Permutation,TrainDur,Subject,BestLambda,SpecAccuracy,GenAccuracy
89,150,16,0.464158883361278,0.00738745608038715,0.0090774972440958
89,150,17,0.1,0.00825351207085225,0.00470797021590619
89,150,18,0.1,0.0149723371340411,0.0160214194488984
89,150,19,0.1,0.01244918582656,0.0086351176997458
89,300,1,0.1,0.0094824577930007,0.0170945939465351
89,300,2,2.15443469003188,0.0047714033491502,0.00984248158927009
89,300,3,0.1,0.0216488119155734,0.0251037244807462
89,300,4,0.1,0.0220578208024215,-0.00309793379488765
89,300,5,100000,0.0126934973377228,0.0200870513768501
89,300,6,2.15443469003188,0.0260478667009956,0.0330338968822075
89,300,7,46.4158883361278,0.0101742061529341,0.00907669708433195
89,300,8,10,0.00547914214150655,0.0219990586144692
89,300,9,100000,0.0289870687141665,0.0193468693773063
89,300,10,0.1,0.0343644878507318,0.0161709093214657
89,300,11,10,0.00263969778690887,-0.00673539150627159
89,300,12,0.464158883361278,0.0315811023585257,0.0209740769088571
89,300,13,4641.58883361278,0.0398702534924969,0.0369377410323785
89,300,14,100000,0.0163240235039053,0.0253661563113366
89,300,15,46.4158883361278,-0.00713572934602089,0.0189545154670452
89,300,16,100000,0.0153434970959953,0.0091148669379697
89,300,17,0.1,0.00161904016519739,-0.00242106710925723
89,300,18,0.1,0.00272671089266742,0.013864341902851
89,300,19,10,0.0106026908581902,0.0155449462503229
89,600,1,215.443469003188,0.017168908146158,0.0148924161898333
89,600,2,100000,0.0056595199970512,0.0242091071910615
89,600,3,0.1,0.0251263454898309,0.0277506471435578
89,600,4,0.1,0.0214958185559648,0.00520528436304351
89,600,5,0.1,0.0112405644304195,0.0246720760876258
89,600,6,0.464158883361278,0.0378706295989892,0.0327563056603585
89,600,7,2.15443469003188,0.0139330402910617,0.0104420664306119
89,600,8,100000,0.0100578087757691,0.0265335525535418
89,600,9,100000,0.0235248659397785,0.0216482876253526
89,600,10,10,0.0378682010665132,0.0273648659234596
89,600,11,100000,0.00428299618310165,0.0169238924002442
89,600,12,0.1,0.0389767360193777,0.0283082474562023
89,600,13,2.15443469003188,0.0530222730975987,0.0388883473335469
89,600,14,100000,0.0126423460044042,0.0301229572431681
89,600,15,0.1,0.000893429830212725,0.0126286361020635
89,600,16,0.1,0.00941108748250721,0.0133742663963032
89,600,17,0.1,0.0107004107190234,0.00554210627816551
89,600,18,0.1,0.00698443436380524,0.0152385343487424
89,600,19,100000,0.0146925408743205,0.0237380040040083
89,900,1,10,0.0209424941624139,0.0176568670052784
89,900,2,10,0.00761973920946195,0.00857507543299474
89,900,3,10,0.0437406656054196,0.0281098501882096
89,900,4,0.1,0.0220749664560089,-0.00257321223579741
89,900,5,215.443469003188,0.0241724791455085,0.0319442009435234
89,900,6,2.15443469003188,0.0444708269264317,0.0366994740035815
89,900,7,10,0.0178042058900089,0.0125533753759374
89,900,8,46.4158883361278,0.01136866671362,0.0341534455826257
89,900,9,100000,0.0191163925829876,0.0171955232620964
89,900,10,10,0.0364694351082679,0.0247630789158234
89,900,11,100000,0.00448876802118303,0.0138452376165184
89,900,12,215.443469003188,0.0372560702556325,0.023295066096603
89,900,13,2.15443469003188,0.049773619952531,0.0391384859481164
89,900,14,100000,0.0153986534532972,0.0196227703838853
89,900,15,0.1,0.00901384840154424,0.0295115298153858
89,900,16,10,0.0269143646864724,0.000676280687163347
89,900,17,10,0.0242624796874637,0.0124455422005543
89,900,18,100000,0.00130258093369778,0.0190102099951878
89,900,19,2.15443469003188,0.025270429489313,0.0272125430246728
89,1200,1,10,0.01938849611185,0.0172230887617175
89,1200,2,10,0.0109521638388539,0.00876462326733932
89,1200,3,10,0.0463404307158662,0.0312799039460755
89,1200,4,0.1,0.0172964032277488,-0.00249941620434164
89,1200,5,215.443469003188,0.0291675113838256,0.0339757056529216
89,1200,6,2.15443469003188,0.039385183492644,0.0376867669293157
89,1200,7,215.443469003188,0.0195831727538106,0.0153657190128449
89,1200,8,46.4158883361278,0.013501257485469,0.0344200144673692
89,1200,9,100000,0.0147455974691316,0.0148335178430748
89,1200,10,10,0.038626208319224,0.027092926924152
89,1200,11,0.1,0.00586542894165621,0.0163653364814423
89,1200,12,46.4158883361278,0.0342663891383549,0.0217960992420953
89,1200,13,10,0.0428943501448446,0.0362976915527025
89,1200,14,100000,0.0152993051045781,0.0218704313479909
89,1200,15,10,0.011654320689677,0.0290847617989714
89,1200,16,10,0.0233379368537671,0.00355609492173238
89,1200,17,10,0.0222194664051188,0.0144095612190879
89,1200,18,100000,0.00680959410190017,0.016065608281944
89,1200,19,2.15443469003188,0.0247477012576418,0.029834388655434
89,1500,1,0.1,0.0192559133892731,0.0166751187061863
89,1500,2,10,0.00908777422699461,0.00939633911735028
89,1500,3,10,0.0473882046939963,0.0322454043899997
89,1500,4,0.1,0.0201104423637035,-0.00404640606992251
89,1500,5,46.4158883361278,0.0319481208841641,0.0339762932974764
89,1500,6,10,0.0397961618579254,0.0381787315324201
89,1500,7,46.4158883361278,0.0182982083171239,0.0170043766235597
89,1500,8,46.4158883361278,0.020158697744091,0.0338065761516679
89,1500,9,100000,0.0216875927386502,0.01438793428307
89,1500,10,10,0.0380556916478949,0.0264526501514175
89,1500,11,0.1,0.00376851506549977,0.0166618169056224
89,1500,12,10,0.0310254102693219,0.0207364903628177
89,1500,13,10,0.0487691668320737,0.0385143347625105
89,1500,14,100000,0.0167045921651887,0.022075645454621
89,1500,15,10,0.0118653202326902,0.0280379502592822
89,1500,16,10,0.0194978851854071,0.00252985411420471
89,1500,17,2.15443469003188,0.0157244862368222,0.0150444250813394
89,1500,18,100000,0.0065703082425743,0.0162301191721853
89,1500,19,10,0.024913397426239,0.031260421640991
89,1800,1,100000,0.0225620994528514,0.0158635341866997
89,1800,2,10,0.0101985861233237,0.00920053711809726
89,1800,3,10,0.0459505830903785,0.0291829139310507
89,1800,4,0.1,0.0195943221946177,-0.00274744397677446
89,1800,5,46.4158883361278,0.0326306549675333,0.0349194677992038
89,1800,6,10,0.0406193736839191,0.0406363858389779
89,1800,7,46.4158883361278,0.018480619060115,0.0170745750255893
89,1800,8,10,0.0246804114839172,0.0328029051055235
89,1800,9,100000,0.0201849086640811,0.0164090710794719
89,1800,10,10,0.0386895757133016,0.0252830617721978
89,1800,11,100000,0.0215129754439834,0.0164327046130859
89,1800,12,0.464158883361278,0.0390326616186175,0.0217805284964112
89,1800,13,10,0.0495015289420594,0.0407517981208859
89,1800,14,100000,0.0171332610007701,0.0223576779330501
89,1800,15,10,0.0143453932927202,0.0314105993935706
89,1800,16,2.15443469003188,0.0193600551611577,0.000867716951536154
89,1800,17,215.443469003188,0.0201703912073125,0.0159101706404514
89,1800,18,100000,0.00263004678766382,0.0162379104542012
89,1800,19,46.4158883361278,0.0237255637398874,0.031947953344252
89,2100,1,215.443469003188,0.023422479909971,0.0150063479309012
89,2100,2,10,0.0136650596919661,0.0128893334106422
89,2100,3,2.15443469003188,0.0456153449952791,0.0306070597323631
89,2100,4,100000,0.0167239884726694,-0.00296847693376403
89,2100,5,46.4158883361278,0.0308185587979959,0.0331646884208964
89,2100,6,10,0.0400218602407601,0.0382578967530362
89,2100,7,100000,0.0169629964565203,0.0177730051198753
89,2100,8,10,0.0283178219475025,0.0310494413673928
89,2100,9,100000,0.0170527602065281,0.0168694072906296
89,2100,10,10,0.0376881464522652,0.0282952596606013
89,2100,11,100000,0.0234760214170739,0.0172323374317756
89,2100,12,0.464158883361278,0.0406918370637085,0.0212065715189773
89,2100,13,10,0.0512336934344506,0.0430750194614284
89,2100,14,46.4158883361278,0.0196111615131508,0.0216240914612187
89,2100,15,10,0.00729510700608832,0.0276597120795668
89,2100,16,10,0.0245885465301052,0.000748370293141395
89,2100,17,100000,0.0179686782933985,0.0137159359039693
89,2100,18,215.443469003188,0.00896969230691764,0.0176244049386035
89,2100,19,46.4158883361278,0.0268473417335662,0.0323675069303045
90,30,1,215.443469003188,0.0135819063603334,0.0121364994350667
90,30,2,0.1,0.000979010537774337,-0.00782970687823118
90,30,3,0.1,-0.00372979234233965,0.0272193746924829
90,30,4,2.15443469003188,0.00246717291355409,-0.0016530227373347
90,30,5,46.4158883361278,-0.000474446167108483,0.0024759767169686
90,30,6,0.1,-0.00179325180965443,0.0172193452837011
90,30,7,100000,-0.0024530570419537,0.00173479629235648
90,30,8,10,0.0074115893491219,0.00993396730943394
90,30,9,10,-0.00244916403290744,0.0107133471514831
90,30,10,100000,0.00650730194166214,0.0212216485299296
90,30,11,100000,-0.0196174667993027,-0.00651933865708493
90,30,12,0.1,0.00923248760269479,0.00390006144190553
90,30,13,100000,0.0128004951957337,0.0145741985265989
90,30,14,0.1,0.009744249473948,0.00352672018130471
90,30,15,0.1,0.00638428489844997,-0.0142506813119494
90,30,16,100000,0.00791984556290595,0.00492494290553332
90,30,17,0.1,0.0127578145976592,-0.00504498497580788
90,30,18,100000,0.0119140744695447,0.0119738904780795
90,30,19,0.1,0.00320598319748987,-8.56602956155939e-05
90,60,1,10,0.0119495350790634,0.0189621193594651
90,60,2,0.1,-0.00356992716177632,-0.00399183839006438
90,60,3,0.1,-0.000306443427149279,0.0187170380529791
90,60,4,10,0.00970076296851149,0.00717496929159366
90,60,5,10,0.000652559335658225,0.00564488567224444
90,60,6,46.4158883361278,-0.000158398688777127,0.0130982771820181
90,60,7,0.1,-0.0169095977214344,0.00530860270355671
90,60,8,10,0.00865310783166688,0.010408393487546
90,60,9,10,0.0217629012636262,0.0161586641315499
90,60,10,100000,0.0205516678949991,0.0115797946451025
90,60,11,100000,-0.0146904728436546,-0.00949136530102684
90,60,12,0.464158883361278,0.0153106667288291,0.00795366628573731
90,60,13,0.1,-0.00820035226509466,0.0220242283532831
90,60,14,0.464158883361278,0.0189585825110735,0.0133689402772068
90,60,15,0.1,0.0132748527150389,-0.000456124940233559
90,60,16,10,0.0144206591902303,0.00600707827070546
90,60,17,0.1,0.00595704618665753,0.000695084378052898
90,60,18,100000,0.00140369184447245,0.0186094392860511
90,60,19,0.464158883361278,0.0161892671158827,0.00678916754180087
90,150,1,0.1,0.00361167931443936,0.0154244218512357
90,150,2,2.15443469003188,0.0076092859874249,0.00697917704108403
90,150,3,0.1,0.0152206699219429,0.0203976086012898
90,150,4,0.1,0.0203370586646295,0.00227835089722208
90,150,5,0.464158883361278,0.00687212619268043,0.00917410014510376
90,150,6,1000,0.0102605139910275,0.0295430070051308
90,150,7,0.1,-0.00255498677935324,0.00746921819084674
90,150,8,2.15443469003188,0.0222066927956622,0.0103567298887611
90,150,9,46.4158883361278,0.0314484391495784,0.0156066584477657
90,150,10,0.1,0.0247534279503634,0.0108762855573951
90,150,11,46.4158883361278,-0.000986969183067326,-0.00346994703398265
90,150,12,0.1,0.0125584665521256,0.0190433202549719
90,150,13,0.1,0.0152434081580644,0.0309498270644625
90,150,14,46.4158883361278,0.00873251399549508,0.0236958227377928
90,150,15,0.464158883361278,0.0237561217849679,0.00198178818768675
90,150,16,0.464158883361278,0.00738745608038714,0.00907749724409577
90,150,17,0.1,0.00825351207085231,0.00470797021590619
90,150,18,0.1,0.0149723371340411,0.0160214194488984
90,150,19,0.1,0.01244918582656,0.00863511769974579
90,300,1,0.1,0.0094824577930007,0.0170945939465351
90,300,2,2.15443469003188,0.0047714033491502,0.00984248158927007
90,300,3,0.1,0.0216488119155735,0.0251037244807462
90,300,4,0.1,0.0220578208024215,-0.00309793379488765
90,300,5,100000,0.0126934973377228,0.0200870513768501
90,300,6,2.15443469003188,0.0260478667009956,0.0330338968822075
90,300,7,46.4158883361278,0.0101742061529341,0.00907669708433193
90,300,8,10,0.00547914214150655,0.0219990586144692
90,300,9,100000,0.0289870687141665,0.0193468693773063
90,300,10,0.1,0.0343644878507318,0.0161709093214657
90,300,11,10,0.00263969778690886,-0.00673539150627161
90,300,12,0.464158883361278,0.0315811023585257,0.0209740769088571
90,300,13,4641.58883361278,0.0398702534924969,0.0369377410323785
90,300,14,100000,0.0163240235039053,0.0253661563113366
90,300,15,46.4158883361278,-0.00713572934602089,0.0189545154670452
90,300,16,100000,0.0153434970959953,0.00911486693796966
90,300,17,0.1,0.00161904016519744,-0.00242106710925722
90,300,18,0.1,0.00272671089266742,0.013864341902851
90,300,19,10,0.0106026908581902,0.0155449462503229
90,600,1,215.443469003188,0.017168908146158,0.0148924161898333
90,600,2,100000,0.00565951999705112,0.0242091071910615
90,600,3,0.1,0.0251263454898309,0.0277506471435578
90,600,4,0.1,0.0214958185559648,0.00520528436304349
90,600,5,0.1,0.0112405644304194,0.0246720760876258
90,600,6,0.464158883361278,0.0378706295989892,0.0327563056603585
90,600,7,2.15443469003188,0.0139330402910617,0.0104420664306119
90,600,8,100000,0.0100578087757691,0.0265335525535418
90,600,9,100000,0.0235248659397785,0.0216482876253526
90,600,10,10,0.0378682010665132,0.0273648659234596
90,600,11,100000,0.00428299618310165,0.0169238924002442
90,600,12,0.1,0.0389767360193777,0.0283082474562023
90,600,13,2.15443469003188,0.0530222730975987,0.0388883473335469
90,600,14,100000,0.0126423460044042,0.0301229572431681
90,600,15,0.1,0.00089342983021271,0.0126286361020635
90,600,16,0.1,0.00941108748250721,0.0133742663963032
90,600,17,0.1,0.0107004107190234,0.00554210627816551
90,600,18,0.1,0.00698443436380525,0.0152385343487424
90,600,19,100000,0.0146925408743205,0.0237380040040083
90,900,1,10,0.0209424941624139,0.0176568670052784
90,900,2,10,0.00761973920946195,0.00857507543299474
90,900,3,10,0.0437406656054196,0.0281098501882096
90,900,4,0.1,0.022074966456009,-0.00257321223579741
90,900,5,215.443469003188,0.0241724791455085,0.0319442009435234
90,900,6,2.15443469003188,0.0444708269264317,0.0366994740035815
90,900,7,10,0.0178042058900089,0.0125533753759374
90,900,8,46.4158883361278,0.01136866671362,0.0341534455826257
90,900,9,100000,0.0191163925829876,0.0171955232620964
90,900,10,10,0.0364694351082679,0.0247630789158234
90,900,11,100000,0.00448876802118303,0.0138452376165184
90,900,12,215.443469003188,0.0372560702556325,0.023295066096603
90,900,13,2.15443469003188,0.049773619952531,0.0391384859481164
90,900,14,100000,0.0153986534532972,0.0196227703838853
90,900,15,0.1,0.00901384840154422,0.0295115298153858
90,900,16,10,0.0269143646864724,0.000676280687163343
90,900,17,10,0.0242624796874636,0.0124455422005543
90,900,18,100000,0.00130258093369779,0.0190102099951878
90,900,19,2.15443469003188,0.025270429489313,0.0272125430246728
90,1200,1,10,0.01938849611185,0.0172230887617175
90,1200,2,10,0.0109521638388539,0.00876462326733932
90,1200,3,10,0.0463404307158662,0.0312799039460755
90,1200,4,0.1,0.0172964032277488,-0.00249941620434164
90,1200,5,215.443469003188,0.0291675113838256,0.0339757056529216
90,1200,6,2.15443469003188,0.0393851834926441,0.0376867669293157
90,1200,7,215.443469003188,0.0195831727538106,0.0153657190128449
90,1200,8,46.4158883361278,0.013501257485469,0.0344200144673691
90,1200,9,100000,0.0147455974691316,0.0148335178430748
90,1200,10,10,0.038626208319224,0.027092926924152
90,1200,11,0.1,0.00586542894165622,0.0163653364814423
90,1200,12,46.4158883361278,0.0342663891383549,0.0217960992420953
90,1200,13,10,0.0428943501448446,0.0362976915527025
90,1200,14,100000,0.0152993051045781,0.0218704313479909
90,1200,15,10,0.011654320689677,0.0290847617989714
90,1200,16,10,0.0233379368537671,0.00355609492173238
90,1200,17,10,0.0222194664051188,0.0144095612190879
90,1200,18,100000,0.00680959410190017,0.016065608281944
90,1200,19,2.15443469003188,0.0247477012576418,0.029834388655434
90,1500,1,0.1,0.0192559133892731,0.0166751187061863
90,1500,2,10,0.00908777422699461,0.00939633911735028
90,1500,3,10,0.0473882046939963,0.0322454043899997
90,1500,4,0.1,0.0201104423637035,-0.00404640606992251
90,1500,5,46.4158883361278,0.0319481208841641,0.0339762932974764
90,1500,6,10,0.0397961618579254,0.0381787315324201
90,1500,7,46.4158883361278,0.0182982083171238,0.0170043766235597
90,1500,8,46.4158883361278,0.020158697744091,0.0338065761516679
90,1500,9,100000,0.0216875927386502,0.01438793428307
90,1500,10,10,0.0380556916478949,0.0264526501514175
90,1500,11,0.1,0.00376851506549977,0.0166618169056224
90,1500,12,10,0.0310254102693219,0.0207364903628177
90,1500,13,10,0.0487691668320737,0.0385143347625105
90,1500,14,100000,0.0167045921651887,0.022075645454621
90,1500,15,10,0.0118653202326902,0.0280379502592822
90,1500,16,10,0.0194978851854071,0.00252985411420471
90,1500,17,2.15443469003188,0.0157244862368222,0.0150444250813394
90,1500,18,100000,0.00657030824257431,0.0162301191721853
90,1500,19,10,0.024913397426239,0.031260421640991
90,1800,1,100000,0.0225620994528514,0.0158635341866997
90,1800,2,10,0.0101985861233237,0.00920053711809726
90,1800,3,10,0.0459505830903785,0.0291829139310507
90,1800,4,0.1,0.0195943221946177,-0.00274744397677446
90,1800,5,46.4158883361278,0.0326306549675333,0.0349194677992038
90,1800,6,10,0.0406193736839191,0.0406363858389779
90,1800,7,46.4158883361278,0.018480619060115,0.0170745750255893
90,1800,8,10,0.0246804114839172,0.0328029051055235
90,1800,9,100000,0.0201849086640811,0.0164090710794719
90,1800,10,10,0.0386895757133016,0.0252830617721978
90,1800,11,100000,0.0215129754439834,0.0164327046130859
90,1800,12,0.464158883361278,0.0390326616186175,0.0217805284964112
90,1800,13,10,0.0495015289420594,0.0407517981208859
90,1800,14,100000,0.0171332610007701,0.0223576779330501
90,1800,15,10,0.0143453932927202,0.0314105993935706
90,1800,16,2.15443469003188,0.0193600551611577,0.000867716951536149
90,1800,17,215.443469003188,0.0201703912073125,0.0159101706404514
90,1800,18,100000,0.00263004678766383,0.0162379104542012
90,1800,19,46.4158883361278,0.0237255637398874,0.031947953344252
90,2100,1,215.443469003188,0.023422479909971,0.0150063479309012
90,2100,2,10,0.0136650596919661,0.0128893334106422
90,2100,3,2.15443469003188,0.0456153449952792,0.0306070597323631
90,2100,4,100000,0.0167239884726694,-0.00296847693376403
90,2100,5,46.4158883361278,0.0308185587979959,0.0331646884208963
90,2100,6,10,0.0400218602407601,0.0382578967530362
90,2100,7,100000,0.0169629964565203,0.0177730051198753
90,2100,8,10,0.0283178219475025,0.0310494413673928
90,2100,9,100000,0.0170527602065281,0.0168694072906296
90,2100,10,10,0.0376881464522652,0.0282952596606013
90,2100,11,100000,0.023476021417074,0.0172323374317756
90,2100,12,0.464158883361278,0.0406918370637085,0.0212065715189773
90,2100,13,10,0.0512336934344506,0.0430750194614284
90,2100,14,46.4158883361278,0.0196111615131507,0.0216240914612187
90,2100,15,10,0.00729510700608831,0.0276597120795668
90,2100,16,10,0.0245885465301052,0.00074837029314139
90,2100,17,100000,0.0179686782933985,0.0137159359039693
90,2100,18,215.443469003188,0.00896969230691763,0.0176244049386035
90,2100,19,46.4158883361278,0.0268473417335662,0.0323675069303045
91,30,1,215.443469003188,0.0135819063603334,0.0121364994350667
91,30,2,0.1,0.000979010537774337,-0.00782970687823118
91,30,3,0.1,-0.00372979234233965,0.0272193746924829
91,30,4,2.15443469003188,0.00246717291355409,-0.0016530227373347
91,30,5,46.4158883361278,-0.000474446167108483,0.0024759767169686
91,30,6,0.1,-0.00179325180965443,0.0172193452837011
91,30,7,100000,-0.0024530570419537,0.00173479629235648
91,30,8,10,0.0074115893491219,0.00993396730943394
91,30,9,10,-0.00244916403290744,0.0107133471514831
91,30,10,100000,0.00650730194166214,0.0212216485299296
91,30,11,100000,-0.0196174667993027,-0.00651933865708493
91,30,12,0.1,0.00923248760269479,0.00390006144190553
91,30,13,100000,0.0128004951957337,0.0145741985265989
91,30,14,0.1,0.009744249473948,0.00352672018130471
91,30,15,0.1,0.00638428489844997,-0.0142506813119494
91,30,16,100000,0.00791984556290595,0.00492494290553332
91,30,17,0.1,0.0127578145976592,-0.00504498497580788
91,30,18,100000,0.0119140744695447,0.0119738904780795
91,30,19,0.1,0.00320598319748987,-8.56602956155939e-05
91,60,1,10,0.0119495350790634,0.0189621193594651
91,60,2,0.1,-0.00356992716177632,-0.00399183839006438
91,60,3,0.1,-0.000306443427149279,0.0187170380529791
91,60,4,10,0.00970076296851149,0.00717496929159366
91,60,5,10,0.000652559335658225,0.00564488567224444
91,60,6,46.4158883361278,-0.000158398688777127,0.0130982771820181
91,60,7,0.1,-0.0169095977214344,0.00530860270355671
91,60,8,10,0.00865310783166688,0.010408393487546
91,60,9,10,0.0217629012636262,0.0161586641315499
91,60,10,100000,0.0205516678949991,0.0115797946451025
91,60,11,100000,-0.0146904728436546,-0.00949136530102684
91,60,12,0.464158883361278,0.0153106667288291,0.00795366628573731
91,60,13,0.1,-0.00820035226509466,0.0220242283532831
91,60,14,0.464158883361278,0.0189585825110735,0.0133689402772068
91,60,15,0.1,0.0132748527150389,-0.000456124940233559
91,60,16,10,0.0144206591902303,0.00600707827070546
91,60,17,0.1,0.00595704618665753,0.000695084378052898
91,60,18,100000,0.00140369184447245,0.0186094392860511
91,60,19,0.464158883361278,0.0161892671158827,0.00678916754180087
91,150,1,0.1,0.00361167931443936,0.0154244218512357
91,150,2,2.15443469003188,0.0076092859874249,0.00697917704108403
91,150,3,0.1,0.0152206699219429,0.0203976086012898
91,150,4,0.1,0.0203370586646295,0.00227835089722208
91,150,5,0.464158883361278,0.00687212619268043,0.00917410014510376
91,150,6,1000,0.0102605139910275,0.0295430070051308
91,150,7,0.1,-0.00255498677935324,0.00746921819084674
91,150,8,2.15443469003188,0.0222066927956622,0.0103567298887611
91,150,9,46.4158883361278,0.0314484391495784,0.0156066584477657
91,150,10,0.1,0.0247534279503634,0.0108762855573951
91,150,11,46.4158883361278,-0.000986969183067326,-0.00346994703398265
91,150,12,0.1,0.0125584665521256,0.0190433202549719
91,150,13,0.1,0.0152434081580644,0.0309498270644625
91,150,14,46.4158883361278,0.00873251399549508,0.0236958227377928
91,150,15,0.464158883361278,0.0237561217849679,0.00198178818768675
91,150,16,0.464158883361278,0.00738745608038714,0.00907749724409577
91,150,17,0.1,0.00825351207085231,0.00470797021590619
91,150,18,0.1,0.0149723371340411,0.0160214194488984
91,150,19,0.1,0.01244918582656,0.00863511769974579
91,300,1,0.1,0.0094824577930007,0.0170945939465351
91,300,2,2.15443469003188,0.0047714033491502,0.00984248158927007
91,300,3,0.1,0.0216488119155735,0.0251037244807462
91,300,4,0.1,0.0220578208024215,-0.00309793379488765
91,300,5,100000,0.0126934973377228,0.0200870513768501
91,300,6,2.15443469003188,0.0260478667009956,0.0330338968822075
91,300,7,46.4158883361278,0.0101742061529341,0.00907669708433193
91,300,8,10,0.00547914214150655,0.0219990586144692
91,300,9,100000,0.0289870687141665,0.0193468693773063
91,300,10,0.1,0.0343644878507318,0.0161709093214657
91,300,11,10,0.00263969778690886,-0.00673539150627161
91,300,12,0.464158883361278,0.0315811023585257,0.0209740769088571
91,300,13,4641.58883361278,0.0398702534924969,0.0369377410323785
91,300,14,100000,0.0163240235039053,0.0253661563113366
91,300,15,46.4158883361278,-0.00713572934602089,0.0189545154670452
91,300,16,100000,0.0153434970959953,0.00911486693796966
91,300,17,0.1,0.00161904016519744,-0.00242106710925722
91,300,18,0.1,0.00272671089266742,0.013864341902851
91,300,19,10,0.0106026908581902,0.0155449462503229
91,600,1,215.443469003188,0.017168908146158,0.0148924161898333
91,600,2,100000,0.00565951999705112,0.0242091071910615
91,600,3,0.1,0.0251263454898309,0.0277506471435578
91,600,4,0.1,0.0214958185559648,0.00520528436304349
91,600,5,0.1,0.0112405644304194,0.0246720760876258
91,600,6,0.464158883361278,0.0378706295989892,0.0327563056603585
91,600,7,2.15443469003188,0.0139330402910617,0.0104420664306119
91,600,8,100000,0.0100578087757691,0.0265335525535418
91,600,9,100000,0.0235248659397785,0.0216482876253526
91,600,10,10,0.0378682010665132,0.0273648659234596
91,600,11,100000,0.00428299618310165,0.0169238924002442
91,600,12,0.1,0.0389767360193777,0.0283082474562023
91,600,13,2.15443469003188,0.0530222730975987,0.0388883473335469
91,600,14,100000,0.0126423460044042,0.0301229572431681
91,600,15,0.1,0.00089342983021271,0.0126286361020635
91,600,16,0.1,0.00941108748250721,0.0133742663963032
91,600,17,0.1,0.0107004107190234,0.00554210627816551
91,600,18,0.1,0.00698443436380525,0.0152385343487424
91,600,19,100000,0.0146925408743205,0.0237380040040083
91,900,1,10,0.0209424941624139,0.0176568670052784
91,900,2,10,0.00761973920946195,0.00857507543299474
91,900,3,10,0.0437406656054196,0.0281098501882096
91,900,4,0.1,0.022074966456009,-0.00257321223579741
91,900,5,215.443469003188,0.0241724791455085,0.0319442009435234
91,900,6,2.15443469003188,0.0444708269264317,0.0366994740035815
91,900,7,10,0.0178042058900089,0.0125533753759374
91,900,8,46.4158883361278,0.01136866671362,0.0341534455826257
91,900,9,100000,0.0191163925829876,0.0171955232620964
91,900,10,10,0.0364694351082679,0.0247630789158234
91,900,11,100000,0.00448876802118303,0.0138452376165184
91,900,12,215.443469003188,0.0372560702556325,0.023295066096603
91,900,13,2.15443469003188,0.049773619952531,0.0391384859481164
91,900,14,100000,0.0153986534532972,0.0196227703838853
91,900,15,0.1,0.00901384840154422,0.0295115298153858
91,900,16,10,0.0269143646864724,0.000676280687163343
91,900,17,10,0.0242624796874636,0.0124455422005543
91,900,18,100000,0.00130258093369779,0.0190102099951878
91,900,19,2.15443469003188,0.025270429489313,0.0272125430246728
91,1200,1,10,0.01938849611185,0.0172230887617175
91,1200,2,10,0.0109521638388539,0.00876462326733932
91,1200,3,10,0.0463404307158662,0.0312799039460755
91,1200,4,0.1,0.0172964032277488,-0.00249941620434164
91,1200,5,215.443469003188,0.0291675113838256,0.0339757056529216
91,1200,6,2.15443469003188,0.0393851834926441,0.0376867669293157
91,1200,7,215.443469003188,0.0195831727538106,0.0153657190128449
91,1200,8,46.4158883361278,0.013501257485469,0.0344200144673691
91,1200,9,100000,0.0147455974691316,0.0148335178430748
91,1200,10,10,0.038626208319224,0.027092926924152
91,1200,11,0.1,0.00586542894165622,0.0163653364814423
91,1200,12,46.4158883361278,0.0342663891383549,0.0217960992420953
91,1200,13,10,0.0428943501448446,0.0362976915527025
91,1200,14,100000,0.0152993051045781,0.0218704313479909
91,1200,15,10,0.011654320689677,0.0290847617989714
91,1200,16,10,0.0233379368537671,0.00355609492173238
91,1200,17,10,0.0222194664051188,0.0144095612190879
91,1200,18,100000,0.00680959410190017,0.016065608281944
91,1200,19,2.15443469003188,0.0247477012576418,0.029834388655434
91,1500,1,0.1,0.0192559133892731,0.0166751187061863
91,1500,2,10,0.00908777422699461,0.00939633911735028
91,1500,3,10,0.0473882046939963,0.0322454043899997
91,1500,4,0.1,0.0201104423637035,-0.00404640606992251
91,1500,5,46.4158883361278,0.0319481208841641,0.0339762932974764
91,1500,6,10,0.0397961618579254,0.0381787315324201
91,1500,7,46.4158883361278,0.0182982083171238,0.0170043766235597
91,1500,8,46.4158883361278,0.020158697744091,0.0338065761516679
91,1500,9,100000,0.0216875927386502,0.01438793428307
91,1500,10,10,0.0380556916478949,0.0264526501514175
91,1500,11,0.1,0.00376851506549977,0.0166618169056224
91,1500,12,10,0.0310254102693219,0.0207364903628177
91,1500,13,10,0.0487691668320737,0.0385143347625105
91,1500,14,100000,0.0167045921651887,0.022075645454621
91,1500,15,10,0.0118653202326902,0.0280379502592822
91,1500,16,10,0.0194978851854071,0.00252985411420471
91,1500,17,2.15443469003188,0.0157244862368222,0.0150444250813394
91,1500,18,100000,0.00657030824257431,0.0162301191721853
91,1500,19,10,0.024913397426239,0.031260421640991
91,1800,1,100000,0.0225620994528514,0.0158635341866997
91,1800,2,10,0.0101985861233237,0.00920053711809726
91,1800,3,10,0.0459505830903785,0.0291829139310507
91,1800,4,0.1,0.0195943221946177,-0.00274744397677446
91,1800,5,46.4158883361278,0.0326306549675333,0.0349194677992038
91,1800,6,10,0.0406193736839191,0.0406363858389779
