Permutation,Subject,SegDur,Accuracy
6,3,50,0.0417980995483465
7,3,50,0.0387438507566832
8,3,50,0.0335677725984377
9,3,50,0.0395576107822105
10,3,50,0.0430990035169495
11,3,50,0.0405508278474825
12,3,50,0.0329607631335162
13,3,50,0.0380077639787684
14,3,50,0.0463701933675333
15,3,50,0.0356965998793125
16,3,50,0.033737178763098
17,3,50,0.0421673862970019
18,3,50,0.0327093380752559
19,3,50,0.0304039367830003
20,3,50,0.037359743911273
21,3,50,0.0388757437317722
22,3,50,0.0372031888550136
23,3,50,0.0289569989303027
24,3,50,0.0459900373806222
25,3,50,0.0347235083331119
26,3,50,0.034554741683559
27,3,50,0.0378957097494053
28,3,50,0.0229866776604887
29,3,50,0.036911664488729
30,3,50,0.0371399120401484
31,3,50,0.0327848488667826
32,3,50,0.0366756592988819
33,3,50,0.0402587932323691
34,3,50,0.0443159359266671
35,3,50,0.0373342505101799
36,3,50,0.031206827250908
37,3,50,0.0363514023305588
38,3,50,0.0378584604630382
39,3,50,0.0298074888617432
40,3,50,0.0406869915406976
41,3,50,0.0419840013794769
42,3,50,0.0385042640962924
43,3,50,0.0333671592424998
44,3,50,0.031740404597394
45,3,50,0.0280151988560281
46,3,50,0.0340777460721535
47,3,50,0.0378537004421676
48,3,50,0.038179912971969
49,3,50,0.0364918772235135
50,3,50,0.0369160170210645
51,3,50,0.0292138786303883
52,3,50,0.0350376821087976
53,3,50,0.0371524153617943
54,3,50,0.0402613449299686
55,3,50,0.0297840237489439
56,3,50,0.0488569144775496
57,3,50,0.0452889031210439
58,3,50,0.0414869832725224
59,3,50,0.0459934568001521
60,3,50,0.036343556500981
61,3,50,0.0333587153360236
62,3,50,0.0328880103230983
63,3,50,0.0373184456446407
64,3,50,0.0281937887972042
65,3,50,0.0360755744963061
66,3,50,0.0323407231898466
67,3,50,0.0330796565440809
68,3,50,0.0322414511668773
69,3,50,0.0455452187706479
70,3,50,0.0354327468615301
71,3,50,0.0413078821357894
72,3,50,0.0495182818227456
73,3,50,0.0345456185041901
74,3,50,0.0452262510207606
75,3,50,0.0396790473288407
76,3,50,0.0343250461812594
77,3,50,0.0296475869913644
78,3,50,0.0285734945234741
79,3,50,0.0345754682675693
80,3,50,0.0324105216115862
81,3,50,0.0327557250976176
82,3,50,0.0320741752674197
83,3,50,0.0428503941384984
84,3,50,0.0434958603134653
85,3,50,0.0361468463384114
86,3,50,0.0362235373813746
87,3,50,0.0420298155116754
88,3,50,0.0348787518250998
89,3,50,0.0466850818668638
90,3,50,0.0266273371404071
91,3,50,0.0442525021607348
92,3,50,0.0400935485877593
93,3,50,0.0352627070809904
94,3,50,0.0306039900658225
95,3,50,0.0443780104470856
96,3,50,0.0382018386509806
97,3,50,0.0470270917699795
98,3,50,0.0323417697064463
99,3,50,0.0401885434212446
100,3,50,0.0304124883807886
1,3,60,0.0385877818921661
2,3,60,0.0434792047847627
3,3,60,0.0396398384177305
4,3,60,0.046572007370487
5,3,60,0.0375535164895159
6,3,60,0.0356928077161735
7,3,60,0.0455161682227566
8,3,60,0.0360867354782779
9,3,60,0.0432748053849703
10,3,60,0.041510182454631
11,3,60,0.0289831821422002
12,3,60,0.0371297680504802
13,3,60,0.0491739931365469
14,3,60,0.0285754249934313
15,3,60,0.0418106564368267
16,3,60,0.039409476618683
17,3,60,0.0413899461138021
18,3,60,0.0388349586093633
19,3,60,0.0329600563225018
20,3,60,0.0502251584506584
21,3,60,0.0381794803971888
22,3,60,0.0391655116529361
23,3,60,0.0401580867156981
24,3,60,0.0373363935564352
25,3,60,0.0444461483115825
26,3,60,0.0426635836045321
27,3,60,0.048173943248301
28,3,60,0.0373446095728745
29,3,60,0.0351829114078527
30,3,60,0.0385578928903895
31,3,60,0.0414352416884128
32,3,60,0.0345780331230638
33,3,60,0.0337562811999031
34,3,60,0.0426825284955383
35,3,60,0.0351842199646374
36,3,60,0.0458251907213516
37,3,60,0.0334068358667441
38,3,60,0.0373406315978389
39,3,60,0.0390843497959929
40,3,60,0.0323515453814179
41,3,60,0.0317095935429563
42,3,60,0.0426303991334659
43,3,60,0.0393339376363539
44,3,60,0.040841365364674
45,3,60,0.0316067676009996
46,3,60,0.0327088060012184
47,3,60,0.0433341511526533
48,3,60,0.039958675410405
49,3,60,0.0359546540783579
50,3,60,0.0368193845578504
51,3,60,0.023464945803358
52,3,60,0.0295920966435022
53,3,60,0.0384647664645104
54,3,60,0.0381536382335006
55,3,60,0.0420769799453693
56,3,60,0.0401995064761466
57,3,60,0.0371798843596846
58,3,60,0.0331873485929598
59,3,60,0.045487028067643
60,3,60,0.0274567938166407
61,3,60,0.0440731115051271
62,3,60,0.0438117899709134
63,3,60,0.0345619670285185
64,3,60,0.0378033321105137
65,3,60,0.0460875737394429
66,3,60,0.0411293418113473
67,3,60,0.0321440931954067
68,3,60,0.0412856437701413
69,3,60,0.0434523643672749
70,3,60,0.0316498946636846
71,3,60,0.0468057490176555
72,3,60,0.038069006068139
73,3,60,0.0332152761482772
74,3,60,0.0401104866931325
75,3,60,0.0450188820651215
76,3,60,0.0300054801130466
77,3,60,0.0295439036902964
78,3,60,0.0379502568246375
79,3,60,0.0279945809312217
80,3,60,0.0396915881628683
81,3,60,0.0364839375690817
82,3,60,0.042272801037639
83,3,60,0.045301641450076
84,3,60,0.0332789709172557
85,3,60,0.0338339490882773
86,3,60,0.0351570731160916
87,3,60,0.0382350525979707
88,3,60,0.0402520977186288
89,3,60,0.0329675501144885
90,3,60,0.0407983091249407
91,3,60,0.0409801579959175
92,3,60,0.033827235699213
93,3,60,0.0322012851234571
94,3,60,0.0445365435119648
95,3,60,0.0348491187046867
96,3,60,0.0387743518998362
97,3,60,0.0485835236155033
98,3,60,0.0456751136928526
99,3,60,0.0454706453617455
100,3,60,0.0331502842295462
1,3,75,0.0375843883790539
2,3,75,0.0281290859151943
3,3,75,0.0397858480621663
4,3,75,0.0496260889451007
5,3,75,0.0372627789116826
6,3,75,0.0362657378192652
7,3,75,0.0374421510429105
8,3,75,0.0430946250725633
9,3,75,0.0402845312130207
10,3,75,0.0360827722712077
11,3,75,0.0401962015666395
12,3,75,0.0449196335682581
13,3,75,0.0395959041449104
14,3,75,0.0303591350337698
15,3,75,0.0430535614272918
16,3,75,0.036793080567231
17,3,75,0.034439123356909
18,3,75,0.031085086336159
19,3,75,0.0434280060425183
20,3,75,0.0291026593505142
21,3,75,0.041056024292777
22,3,75,0.0401058731730303
23,3,75,0.0423850211836452
24,3,75,0.0425476915288295
25,3,75,0.0348317844304446
26,3,75,0.0378441185182839
27,3,75,0.0341340141477394
28,3,75,0.0489486197352757
29,3,75,0.0367462233216245
30,3,75,0.037836576122175
31,3,75,0.0358860097202731
32,3,75,0.0350442365922495
33,3,75,0.0405166030440579
34,3,75,0.0242876788981957
35,3,75,0.0319730676667276
36,3,75,0.033476601593834
37,3,75,0.0484076891064404
38,3,75,0.0450611388598011
39,3,75,0.0319446002946723
40,3,75,0.0336508185667903
41,3,75,0.0411038671646106
42,3,75,0.0396706509921548
43,3,75,0.0311548600940287
44,3,75,0.0414205155627019
45,3,75,0.034191011890731
46,3,75,0.0315663827314232
47,3,75,0.0394064269064917
48,3,75,0.0355415612713171
49,3,75,0.0326011434291946
50,3,75,0.0364605530486528
51,3,75,0.0441488486333492
52,3,75,0.0281783444118481
53,3,75,0.0438009389216812
54,3,75,0.027897177001399
55,3,75,0.0378465971717513
56,3,75,0.0349343690686304
57,3,75,0.0310321081481178
58,3,75,0.0329745474288584
59,3,75,0.0469668415531959
60,3,75,0.0501699571133116
61,3,75,0.042874118116405
62,3,75,0.0398457264772916
63,3,75,0.0419525413718143
64,3,75,0.0368428599548932
65,3,75,0.0378793297749807
66,3,75,0.0188808035817736
67,3,75,0.035257657195463
68,3,75,0.0254958148499733
69,3,75,0.0371278824449874
70,3,75,0.0512667219248809
71,3,75,0.0316231609497728
72,3,75,0.0421499532463911
73,3,75,0.0383501721096122
74,3,75,0.0423988007494336
75,3,75,0.0373162636980534
76,3,75,0.0481674246829077
77,3,75,0.033961204465701
78,3,75,0.0467478794916506
79,3,75,0.0483106802520405
80,3,75,0.0304441165266834
81,3,75,0.0456830865838351
82,3,75,0.0254840762588276
83,3,75,0.0371188365916816
84,3,75,0.0349715191025905
85,3,75,0.0436208012115057
86,3,75,0.0360910866389809
87,3,75,0.0297737455056258
88,3,75,0.0412062826947123
89,3,75,0.0403943865596943
90,3,75,0.0270949348295476
91,3,75,0.0369815382106968
92,3,75,0.0384532395664582
93,3,75,0.0362941900647211
94,3,75,0.028805146087479
95,3,75,0.0459384789744719
96,3,75,0.0284231544713211
97,3,75,0.0375833033416532
98,3,75,0.0358424689238116
99,3,75,0.0318972276132956
100,3,75,0.0345658638021924
1,3,80,0.0493305912019167
2,3,80,0.0477607260343837
3,3,80,0.0335802959561766
4,3,80,0.0414252963317295
5,3,80,0.0417150199204787
6,3,80,0.0315479384006244
7,3,80,0.0339043823831859
8,3,80,0.0402877698112961
9,3,80,0.0381408059530367
10,3,80,0.0393870733004186
11,3,80,0.0342360071079055
12,3,80,0.0445782956300392
13,3,80,0.0325303688810369
14,3,80,0.0375822496351887
15,3,80,0.0444677830503593
16,3,80,0.034558339381405
17,3,80,0.0400080721185896
18,3,80,0.0365137742800994
19,3,80,0.0437115112494769
20,3,80,0.0287316296780636
21,3,80,0.0435178566999076
22,3,80,0.0319004697130358
23,3,80,0.043785800540324
24,3,80,0.0367479861707005
25,3,80,0.0371553230173394
26,3,80,0.0503493005437148
27,3,80,0.0362052318497682
28,3,80,0.0343388923714172
29,3,80,0.0412542874441785
30,3,80,0.0344737671630107
31,3,80,0.0412023095758631
32,3,80,0.034670333637405
33,3,80,0.0345049204309139
34,3,80,0.0354421810078786
35,3,80,0.0387391464628973
36,3,80,0.0393540538098115
37,3,80,0.0436106636377126
38,3,80,0.0415274237946369
39,3,80,0.0376257036317772
40,3,80,0.0471205525705896
41,3,80,0.0369138146342943
42,3,80,0.0383672372158855
43,3,80,0.0359820145639786
44,3,80,0.030583618936776
45,3,80,0.0415564037817497
46,3,80,0.0379758852275577
47,3,80,0.0425741419539654
48,3,80,0.0471591491820288
49,3,80,0.0347872809588915
50,3,80,0.0377975591530601
51,3,80,0.0351788999319239
52,3,80,0.0474473714551408
53,3,80,0.033927172689791
54,3,80,0.0358929222883367
55,3,80,0.0342890218279277
56,3,80,0.040330351976703
57,3,80,0.0393986558790856
58,3,80,0.0421757397807654
59,3,80,0.0425064641597797
60,3,80,0.0434633277172459
61,3,80,0.0324572520077164
62,3,80,0.0469982648238974
63,3,80,0.0355273752284015
64,3,80,0.0367586822206586
65,3,80,0.0321551927315511
66,3,80,0.0429883887280679
67,3,80,0.0292935003680316
68,3,80,0.0363213555538181
69,3,80,0.04575469041302
70,3,80,0.0407369626818457
71,3,80,0.041555411641548
72,3,80,0.0331477426819688
73,3,80,0.031987956994891
74,3,80,0.0357179331736124
75,3,80,0.0320339284082702
76,3,80,0.0411217846907529
77,3,80,0.0404308818687368
78,3,80,0.0349737185403759
79,3,80,0.0268095780860169
80,3,80,0.0374796379081232
81,3,80,0.0429430305512241
82,3,80,0.0365103933589932
83,3,80,0.041447096830252
84,3,80,0.0320375310213176
85,3,80,0.045741020784445
86,3,80,0.0392457008306033
87,3,80,0.0304696697838442
88,3,80,0.0292931418482404
89,3,80,0.0462376040999747
90,3,80,0.0289913793788433
91,3,80,0.0360895725798838
92,3,80,0.0364730275826879
93,3,80,0.0403632631764874
94,3,80,0.0403704240018684
95,3,80,0.0318740462274561
96,3,80,0.042720015779384
97,3,80,0.038376227586248
98,3,80,0.0430380369179869
99,3,80,0.0306719091117581
100,3,80,0.0399277808572246
1,3,160,0.0307798923988209
2,3,160,0.0438252575201628
3,3,160,0.0359097929289522
4,3,160,0.0273330722503153
5,3,160,0.0397483075527541
6,3,160,0.0315058324078032
7,3,160,0.0423501428701981
8,3,160,0.0271009730496714
9,3,160,0.046359447642789
10,3,160,0.0388980225932941
11,3,160,0.040490261596848
12,3,160,0.0250297211340515
13,3,160,0.0390138914436281
14,3,160,0.0319916598383111
15,3,160,0.0397309838717222
16,3,160,0.0326563395030665
17,3,160,0.028221244850205
18,3,160,0.0440374221805401
19,3,160,0.0327008122899114
20,3,160,0.0387193483269125
21,3,160,0.0370725235006553
22,3,160,0.0433899717069755
23,3,160,0.0395081526957403
24,3,160,0.0450259265476633
25,3,160,0.0305186445943245
26,3,160,0.0440401354204897
27,3,160,0.0457846850533099
28,3,160,0.0382711070898741
29,3,160,0.0450015123315835
30,3,160,0.04099185770732
31,3,160,0.0381703366440702
32,3,160,0.0399046654681124
33,3,160,0.0363746872820908
34,3,160,0.0329239146164208
35,3,160,0.047079716376188
36,3,160,0.0494089538301002
37,3,160,0.0355547247949022
38,3,160,0.0376817827327912
39,3,160,0.0357046950871324
40,3,160,0.043869643607847
41,3,160,0.0369819033684942
42,3,160,0.036817680156151
43,3,160,0.0463841833660802
44,3,160,0.0366049588184397
45,3,160,0.0329549974775825
46,3,160,0.0506144299073465
47,3,160,0.0337129275074993
48,3,160,0.0435663352778548
49,3,160,0.0430143269174083
50,3,160,0.034228736556579
51,3,160,0.041561408344266
52,3,160,0.0446401813197871
53,3,160,0.0338474537872168
54,3,160,0.0367000492938594
55,3,160,0.0331359441562915
56,3,160,0.0351663177136054
57,3,160,0.0356109498951928
58,3,160,0.0439038493809729
59,3,160,0.0374405699904172
60,3,160,0.0383236626933532
61,3,160,0.0309437622532624
62,3,160,0.0436702678088519
63,3,160,0.0305179102435452
64,3,160,0.0492728253604361
65,3,160,0.0405756221208661
66,3,160,0.0229281931783101
67,3,160,0.0394138108399899
68,3,160,0.0371314496863039
69,3,160,0.0248697573222395
70,3,160,0.0379225026913173
71,3,160,0.0400585829698032
72,3,160,0.0385699235592243
73,3,160,0.0325787877526953
74,3,160,0.0400239203423204
75,3,160,0.0356227344883496
76,3,160,0.041197678090642
77,3,160,0.0446718665307576
78,3,160,0.0356828338441518
79,3,160,0.0443706995685846
80,3,160,0.031816037396518
81,3,160,0.0339864079234376
82,3,160,0.034930091507058
83,3,160,0.049983481015884
84,3,160,0.0328712104439708
85,3,160,0.0405083530698427
86,3,160,0.0340132302078033
87,3,160,0.0396810756352301
88,3,160,0.0357751070871372
89,3,160,0.0367535566920107
90,3,160,0.0330638147545735
91,3,160,0.045014258706055
92,3,160,0.0381067645953205
93,3,160,0.0275982491848691
94,3,160,0.0369925669033613
95,3,160,0.0484212086991936
96,3,160,0.0403806952724603
97,3,160,0.0401125329006057
98,3,160,0.0383970832073184
99,3,160,0.0350290261934883
100,3,160,0.0346012448239184
1,4,0.5,0.00862407115626354
2,4,0.5,0.0181911533829118
3,4,0.5,0.0216082058078563
4,4,0.5,0.0175572813939611
5,4,0.5,0.0185868693529131
6,4,0.5,0.0180389822327402
7,4,0.5,0.0129055846880126
8,4,0.5,0.0263089269825967
9,4,0.5,0.0251919668950911
10,4,0.5,0.0135143196704417
11,4,0.5,0.019050587087877
12,4,0.5,0.00939063108447778
13,4,0.5,0.0220083984451153
14,4,0.5,0.0295829908965646
15,4,0.5,0.0134640925753094
16,4,0.5,0.0181734716428417
17,4,0.5,0.0186457207852745
18,4,0.5,0.0183851137763477
19,4,0.5,0.0216160557399103
20,4,0.5,0.0234749109140298
21,4,0.5,0.0267853709192488
22,4,0.5,0.0216532116744129
23,4,0.5,0.022906033689394
24,4,0.5,0.03358035576833
25,4,0.5,0.0197282108720884
26,4,0.5,0.0170702112578115
27,4,0.5,0.0185528764010982
28,4,0.5,0.0144832731456147
29,4,0.5,0.026668123779383
30,4,0.5,0.0263197953397414
31,4,0.5,0.0214930014033615
32,4,0.5,0.0187350231111267
33,4,0.5,0.0202881250389414
34,4,0.5,0.0196260972786052
35,4,0.5,0.0286677673183417
36,4,0.5,0.0143471626926216
37,4,0.5,0.0267253928585759
38,4,0.5,0.0266430167077015
39,4,0.5,0.0277590652720488
40,4,0.5,0.02152959264919
41,4,0.5,0.0172841522319365
42,4,0.5,0.0299175655094762
43,4,0.5,0.0277156606514915
44,4,0.5,0.0220589577547051
45,4,0.5,0.0227741396326725
46,4,0.5,0.0181802825515043
47,4,0.5,0.0252213590526094
48,4,0.5,0.0124414993478101
49,4,0.5,0.0169578281685275
50,4,0.5,0.0234346526370225
51,4,0.5,0.0270198187763661
52,4,0.5,0.0159728050310818
53,4,0.5,0.0254197044989495
54,4,0.5,0.0212687615690114
55,4,0.5,0.0265512576531726
56,4,0.5,0.0182703363014004
57,4,0.5,0.0225266130248484
58,4,0.5,0.0240688125832748
59,4,0.5,0.0263185831646716
60,4,0.5,0.0288979868289457
61,4,0.5,0.0274260705540783
62,4,0.5,0.0231011587355087
63,4,0.5,0.0250974702925781
64,4,0.5,0.021267309561784
65,4,0.5,0.0230657461904586
66,4,0.5,0.0253412963513991
67,4,0.5,0.0220262346509721
68,4,0.5,0.0163076143387851
69,4,0.5,0.0263831847879959
70,4,0.5,0.0146867430533426
71,4,0.5,0.0173544131117192
72,4,0.5,0.0190996777846416
73,4,0.5,0.0162504817756186
74,4,0.5,0.027180793055909
75,4,0.5,0.0278710443821628
76,4,0.5,0.02545905408203
77,4,0.5,0.0244798633936889
78,4,0.5,0.033510432992001
79,4,0.5,0.0238866951380214
80,4,0.5,0.0241491171923981
81,4,0.5,0.0107104405012955
82,4,0.5,0.028697364572577
83,4,0.5,0.0228973362336282
84,4,0.5,0.0107706996595044
85,4,0.5,0.0213381733389201
86,4,0.5,0.0231270465334348
87,4,0.5,0.0201287697867225
88,4,0.5,0.0171611191607284
89,4,0.5,0.0156897710296197
90,4,0.5,0.014144298318992
91,4,0.5,0.0143346634795556
92,4,0.5,0.0267711010941467
93,4,0.5,0.0297195346877578
94,4,0.5,0.0197666056556113
95,4,0.5,0.0253940944570185
96,4,0.5,0.0243560227830178
97,4,0.5,0.0254544351338853
98,4,0.5,0.0168982370192858
99,4,0.5,0.0264173297165685
100,4,0.5,0.0192265747218052
1,4,1,0.0233533503753019
2,4,1,0.0246987341524778
3,4,1,0.0257537257136475
4,4,1,0.0258398349769353
5,4,1,0.0216275789409085
6,4,1,0.0132255578780803
7,4,1,0.0343691231545144
8,4,1,0.0143051314478796
9,4,1,0.0185906517282494
10,4,1,0.0217194355462645
11,4,1,0.0258033955344052
12,4,1,0.0238535674861183
13,4,1,0.030236267488153
14,4,1,0.0237731937056402
15,4,1,0.0208130571661896
16,4,1,0.0312451618489034
17,4,1,0.0238057049209022
18,4,1,0.0254100461080114
19,4,1,0.0285844258023913
20,4,1,0.0332552174715647
21,4,1,0.014294635662624
22,4,1,0.0370669152950135
23,4,1,0.0218199735521495
24,4,1,0.0264729077499329
25,4,1,0.0242676134460995
26,4,1,0.0267428977587078
27,4,1,0.0253582902160907
28,4,1,0.023657202401259
29,4,1,0.0275359882595695
30,4,1,0.0262291413033818
31,4,1,0.0182239799547761
32,4,1,0.0239521606336588
33,4,1,0.0115942026390472
34,4,1,0.0251158661685544
35,4,1,0.0290319277358712
36,4,1,0.0212410093110102
37,4,1,0.0288364739677024
38,4,1,0.0331511786005497
39,4,1,0.0263267004550883
40,4,1,0.0284190651585756
41,4,1,0.0172156322458523
42,4,1,0.015513023118572
43,4,1,0.0192020104352286
44,4,1,0.0237997356691987
45,4,1,0.0189151704583701
46,4,1,0.0182007612602981
47,4,1,0.0206163823846844
48,4,1,0.0199384769724889
49,4,1,0.0250186100320684
50,4,1,0.0281877869661784
51,4,1,0.0205550930156799
52,4,1,0.0166534800479519
53,4,1,0.0167430824728354
54,4,1,0.0169627422455704
55,4,1,0.0254365872852075
56,4,1,0.0169449154310879
57,4,1,0.0170153454148533
58,4,1,0.0267293047364268
59,4,1,0.0184792938863382
60,4,1,0.0186365378590145
61,4,1,0.0243859961676834
62,4,1,0.0235979121986709
63,4,1,0.0238777082186409
64,4,1,0.0255663242700873
65,4,1,0.0271572118690169
66,4,1,0.0100105528511243
67,4,1,0.0306755287116371
68,4,1,0.0246933964727465
69,4,1,0.0167773534946832
70,4,1,0.026553260902523
71,4,1,0.0237779286601074
72,4,1,0.0218898526528567
73,4,1,0.0196631772577679
74,4,1,0.0195313655861679
75,4,1,0.0297366073229741
76,4,1,0.0260339258662179
77,4,1,0.0233647170341266
78,4,1,0.0186764857977718
79,4,1,0.0294579956828083
80,4,1,0.0258919081240287
81,4,1,0.0285388870812625
82,4,1,0.0258465840720662
83,4,1,0.0207731138241779
84,4,1,0.0213048351055033
85,4,1,0.0208568226788337
86,4,1,0.0171806441574945
87,4,1,0.0160078248198181
88,4,1,0.0201702889554135
89,4,1,0.0202347182983926
90,4,1,0.0216736804529866
91,4,1,0.0183663261321107
92,4,1,0.0222456488449436
93,4,1,0.0261940062142486
94,4,1,0.0210807316619547
95,4,1,0.0168298648187776
96,4,1,0.0223576631698416
97,4,1,0.0267866149310246
98,4,1,0.0187743676975329
99,4,1,0.0184963954458931
100,4,1,0.0280091393784488
1,4,2,0.021683037293959
2,4,2,0.0265598448809831
3,4,2,0.029936633119766
4,4,2,0.0253734538623602
5,4,2,0.031445724634458
6,4,2,0.0266108680270114
7,4,2,0.0276092615774092
8,4,2,0.034176553684777
9,4,2,0.0347590949066464
10,4,2,0.0239470662721446
11,4,2,0.0108094688085687
12,4,2,0.0242696856540819
13,4,2,0.0211145562961786
14,4,2,0.0264249923872411
15,4,2,0.0254225654218772
16,4,2,0.0262274513649304
17,4,2,0.0199443454444835
18,4,2,0.0246352349849982
19,4,2,0.0340724594519914
20,4,2,0.0309997817561339
21,4,2,0.02361433829777
22,4,2,0.0361473116691781
23,4,2,0.020417708537362
24,4,2,0.0286831035641386
25,4,2,0.0351945018624012
26,4,2,0.0266844992578512
27,4,2,0.0419028266763269
28,4,2,0.0285463816105492
29,4,2,0.0291837603646846
30,4,2,0.029146437193286
31,4,2,0.0265195665332613
32,4,2,0.0289569570080085
33,4,2,0.0338375277996936
34,4,2,0.0275696245915222
35,4,2,0.0288551889409173
36,4,2,0.0316327298756726
37,4,2,0.0278430230497342
38,4,2,0.026756457852487
39,4,2,0.0227039499513487
40,4,2,0.0303928618779361
41,4,2,0.025508495153919
42,4,2,0.0269007662906471
43,4,2,0.0293787062857084
44,4,2,0.0252322227313824
45,4,2,0.0282047847668998
46,4,2,0.0340635576057473
47,4,2,0.0239055867004855
48,4,2,0.0213522508702529
49,4,2,0.0188888890608152
50,4,2,0.0255218698850423
51,4,2,0.0305744848888361
52,4,2,0.0277336287183239
53,4,2,0.0255634410310896
54,4,2,0.0268469942072894
55,4,2,0.0262690988405732
56,4,2,0.0343782058181519
57,4,2,0.0343413407971993
58,4,2,0.0279036175782989
59,4,2,0.024874502629992
60,4,2,0.0176778378732932
61,4,2,0.0318849562622866
62,4,2,0.0171476748185257
63,4,2,0.0337749643901002
64,4,2,0.032273135040385
65,4,2,0.0146237148716249
66,4,2,0.0346190176577206
67,4,2,0.0171178232818101
68,4,2,0.0289951065385321
69,4,2,0.0159311021874787
70,4,2,0.0303497282063283
71,4,2,0.0239615899113333
72,4,2,0.0236833168734444
73,4,2,0.0213163843043102
74,4,2,0.0250261954230424
75,4,2,0.0228990833262191
76,4,2,0.0357023773750653
77,4,2,0.0213342340811028
78,4,2,0.0307975862270933
79,4,2,0.0327822209965785
80,4,2,0.0221288732300647
81,4,2,0.0298721525263148
82,4,2,0.0235017123349553
83,4,2,0.0272435187139117
84,4,2,0.0241881979411915
85,4,2,0.0297034155491777
86,4,2,0.0253835675156693
87,4,2,0.0282041549736836
88,4,2,0.0291815625425292
89,4,2,0.0300900809418667
90,4,2,0.0265570407470354
91,4,2,0.0372992720173009
92,4,2,0.0341402334240661
93,4,2,0.0207883912151555
94,4,2,0.0275111932148216
95,4,2,0.0356681000533985
96,4,2,0.027246240596939
97,4,2,0.0287880031118171
98,4,2,0.0299869931214392
99,4,2,0.0381512277328351
100,4,2,0.0219140262235183
1,4,3,0.0218522053067329
2,4,3,0.0206753626700467
3,4,3,0.0227472675693862
4,4,3,0.0274983644231735
5,4,3,0.0300826708911941
6,4,3,0.0227454257395722
7,4,3,0.0153492261264288
8,4,3,0.0250370570359603
9,4,3,0.0249445076971527
10,4,3,0.0338161505810239
11,4,3,0.0192928109969212
12,4,3,0.0195151142629157
13,4,3,0.0343295473568119
14,4,3,0.0179673821806073
15,4,3,0.0363986454193521
16,4,3,0.0266559631605008
17,4,3,0.0331542798754715
18,4,3,0.0242295348811017
19,4,3,0.0243457982895991
20,4,3,0.0279174507450143
21,4,3,0.0240019643488525
22,4,3,0.0214104730529171
23,4,3,0.027996754231889
24,4,3,0.0353407678512181
25,4,3,0.0275984027202588
26,4,3,0.0239875887402374
27,4,3,0.0270459515972293
28,4,3,0.0239878899144875
29,4,3,0.0244740655338461
30,4,3,0.0232108792777542
31,4,3,0.0299065527455851
32,4,3,0.023696946172942
33,4,3,0.0288388790808181
34,4,3,0.0193874542948902
35,4,3,0.0263320944154714
36,4,3,0.0247544960285218
37,4,3,0.0318153485497146
38,4,3,0.0206916198013571
39,4,3,0.0314850650076847
40,4,3,0.030652298791948
41,4,3,0.0289161265401556
42,4,3,0.0255525824438764
43,4,3,0.0274281670839209
44,4,3,0.0292921753074098
45,4,3,0.0265106555563492
46,4,3,0.024461129931023
47,4,3,0.0341739363290607
48,4,3,0.0272635256078933
49,4,3,0.0285263248308812
50,4,3,0.0353640960867258
51,4,3,0.0340389921639039
52,4,3,0.0232445649836874
53,4,3,0.0364251684612247
54,4,3,0.0251369112896559
55,4,3,0.0198108842516282
56,4,3,0.0101543821955041
57,4,3,0.0386546398645278
58,4,3,0.0353286201907979
59,4,3,0.0246330424979277
60,4,3,0.0260825035469674
61,4,3,0.0297621540054969
62,4,3,0.0277847505328014
63,4,3,0.0221936926554089
64,4,3,0.0236302696384405
65,4,3,0.040874768383267
66,4,3,0.0345368628148781
67,4,3,0.0263598540164081
68,4,3,0.0205528835936623
69,4,3,0.0354708634864298
70,4,3,0.0364202483356658
71,4,3,0.0269872278164273
72,4,3,0.0221865081533093
73,4,3,0.029524981276708
74,4,3,0.0174252229222296
75,4,3,0.0281702023762028
76,4,3,0.0213779632864105
77,4,3,0.0316155965331394
78,4,3,0.0325972275273589
79,4,3,0.0291969947554301
80,4,3,0.0263044521693139
81,4,3,0.038377889759962
82,4,3,0.0288547748277105
83,4,3,0.0245534930535644
84,4,3,0.023199240608019
85,4,3,0.033956597068822
86,4,3,0.0290341419713348
87,4,3,0.0360556780627114
88,4,3,0.0187863164513447
89,4,3,0.0283550215653963
90,4,3,0.0297936767339274
91,4,3,0.0275872979209003
92,4,3,0.0100556500003146
93,4,3,0.0331055183572397
94,4,3,0.0253471391121831
95,4,3,0.0404787450770476
96,4,3,0.0370506414826751
97,4,3,0.0286893386888442
98,4,3,0.0186466846667573
99,4,3,0.0230389963851506
100,4,3,0.0384555872215106
1,4,4,0.0223924004628593
2,4,4,0.023563771731228
3,4,4,0.0180141080251497
4,4,4,0.0231330824065083
5,4,4,0.0219975518540468
6,4,4,0.0329737060532791
7,4,4,0.029130866495595
8,4,4,0.0232572498220858
9,4,4,0.028043961149646
10,4,4,0.0287410425076162
11,4,4,0.0309184789770853
12,4,4,0.0210776581738344
13,4,4,0.0229375022542429
14,4,4,0.0323440337585832
15,4,4,0.0161078561105569
16,4,4,0.024319572176929
17,4,4,0.0175082621361809
18,4,4,0.0269687893203294
19,4,4,0.0194231473792255
20,4,4,0.0308807334857653
21,4,4,0.023855851214336
22,4,4,0.0246227622311279
23,4,4,0.0290870501521969
24,4,4,0.028760972796117
25,4,4,0.0200605662043598
26,4,4,0.0297122785719719
27,4,4,0.0286097090987353
28,4,4,0.0211183294367932
29,4,4,0.025171142470131
30,4,4,0.0397342313525608
