Permutation,Subject,SegDur,Accuracy
45,10,60,0.011269720919277
46,10,60,0.0311449366207994
47,10,60,0.00968886475020783
48,10,60,0.0165733102761022
49,10,60,0.0231586150903598
50,10,60,0.0230088923623915
51,10,60,0.0234900988644269
52,10,60,0.0257580212625901
53,10,60,0.022517172047723
54,10,60,0.0245347359965061
55,10,60,0.0143705846902074
56,10,60,0.0119065167819807
57,10,60,0.0309588603435007
58,10,60,0.0245481076794719
59,10,60,0.00998422360444625
60,10,60,0.0303352058158189
61,10,60,0.0237971789324777
62,10,60,0.0201227801889622
63,10,60,0.0152439806991935
64,10,60,0.0285309451075551
65,10,60,0.0241777796482311
66,10,60,0.0245034371133712
67,10,60,0.0305739137008227
68,10,60,0.0364344802350764
69,10,60,0.0173821437512502
70,10,60,0.0232127143449664
71,10,60,0.0050929055866132
72,10,60,0.0202170638651438
73,10,60,0.0230940355981524
74,10,60,0.0257108465638817
75,10,60,0.0246399566677279
76,10,60,0.0294923328310256
77,10,60,0.0144336536415754
78,10,60,0.0247091860593873
79,10,60,0.0107345208199999
80,10,60,0.0218765404884293
81,10,60,0.0258881927074881
82,10,60,0.0192152710508716
83,10,60,0.0178819030828421
84,10,60,0.0302503778770806
85,10,60,0.0233798313767931
86,10,60,0.0199131388623853
87,10,60,0.0183078649416919
88,10,60,0.0140694590930879
89,10,60,0.01459230884416
90,10,60,0.018748668089922
91,10,60,0.0221403724820342
92,10,60,0.0204383822269481
93,10,60,0.0328026479380479
94,10,60,0.0138257545175774
95,10,60,0.0127106872015613
96,10,60,0.0274032627077792
97,10,60,0.0239795482105253
98,10,60,0.0124124651754502
99,10,60,0.0184265642282808
100,10,60,0.0198039101805284
1,10,80,0.0199970286061265
2,10,80,0.0294560113614482
3,10,80,0.0249909580741209
4,10,80,0.0263171684837506
5,10,80,0.0192775885636215
6,10,80,0.0189016996115345
7,10,80,0.0243094497515721
8,10,80,0.0300650768305211
9,10,80,0.0258422276318434
10,10,80,0.0219458462641488
11,10,80,0.0301515094616334
12,10,80,0.027169761244586
13,10,80,0.0246043806992855
14,10,80,0.0140690087056937
15,10,80,0.0115397250135006
16,10,80,0.0134775733067279
17,10,80,0.0230036945923938
18,10,80,0.0162915430689153
19,10,80,0.0197235519057393
20,10,80,0.0168503153807367
21,10,80,0.0256942210164374
22,10,80,0.0206025030547369
23,10,80,0.028049195020242
24,10,80,0.0191461893092016
25,10,80,0.0256065041347675
26,10,80,0.0103812826729122
27,10,80,0.0173069096765013
28,10,80,0.0149376267739824
29,10,80,0.0261165758455318
30,10,80,0.0243943606799097
31,10,80,0.0141449524348842
32,10,80,0.00832792753229152
33,10,80,0.0282589979262285
34,10,80,0.00600563294064807
35,10,80,0.0304479436621813
36,10,80,0.0155115643054282
37,10,80,0.0145390752860796
38,10,80,0.032640409042283
39,10,80,0.0281638549850291
40,10,80,0.0257933891476764
41,10,80,0.028202074764392
42,10,80,0.0220907126626407
43,10,80,0.0255117268052297
44,10,80,0.0179437125905579
45,10,80,0.0184125957115447
46,10,80,0.0222099159050714
47,10,80,0.0159923323061393
48,10,80,0.0289329275117602
49,10,80,0.0205464711609334
50,10,80,0.019123459589342
51,10,80,0.0171601463382361
52,10,80,0.0214185502285414
53,10,80,0.0326203319493143
54,10,80,0.0218599640507013
55,10,80,0.0196904206826714
56,10,80,0.0263573935579494
57,10,80,0.0191066027629466
58,10,80,0.0231982856807718
59,10,80,0.0146294906492044
60,10,80,0.0193936182574181
61,10,80,0.037198462587054
62,10,80,0.0245080072604049
63,10,80,0.0161817336074175
64,10,80,0.0176689822427311
65,10,80,0.0248903601054371
66,10,80,0.0126924738377236
67,10,80,0.0269384375889494
68,10,80,0.0298432181391327
69,10,80,0.0160402108373933
70,10,80,0.0227548476725107
71,10,80,0.0176336104988551
72,10,80,0.0121008065115147
73,10,80,0.0299118087617179
74,10,80,0.0239471248953026
75,10,80,0.0108376063564526
76,10,80,0.0241356700157178
77,10,80,0.025251623822197
78,10,80,0.0219142726626942
79,10,80,0.0143719845169707
80,10,80,0.0198797505032457
81,10,80,0.00964840132650388
82,10,80,0.0131332621221036
83,10,80,0.0139595040591162
84,10,80,0.0285349786205332
85,10,80,0.0126033448129684
86,10,80,0.0280505265945743
87,10,80,0.0216529366542308
88,10,80,0.0222965434597445
89,10,80,0.0232163434081831
90,10,80,0.0317316988276595
91,10,80,0.0335565517453015
92,10,80,0.0262263910690992
93,10,80,0.0175756117970966
94,10,80,0.0227147713358441
95,10,80,0.0192260648272905
96,10,80,0.0248743987860438
97,10,80,0.0195603769281154
98,10,80,0.0342907424041204
99,10,80,0.015252784767575
100,10,80,0.0158932579370829
1,10,160,0.0226620234354697
2,10,160,0.0278898894418363
3,10,160,0.0253896750179491
4,10,160,0.0218886578024842
5,10,160,0.0296486808591679
6,10,160,0.0275916896513804
7,10,160,0.022197843653722
8,10,160,0.0194525891262188
9,10,160,0.0377886152712279
10,10,160,0.0204911161915865
11,10,160,0.0228554834499689
12,10,160,0.0240110602681787
13,10,160,0.0268665137924732
14,10,160,0.0208248126896853
15,10,160,0.021912831817828
16,10,160,0.0170038338716116
17,10,160,0.0192316574581868
18,10,160,0.0138159543949913
19,10,160,0.0248990293378098
20,10,160,0.020193763629482
21,10,160,0.017566797601626
22,10,160,0.0157652394261676
23,10,160,0.0232485416789309
24,10,160,0.0227136808910612
25,10,160,0.0218694286853832
26,10,160,0.0180449509748091
27,10,160,0.0214357672017098
28,10,160,0.0284843856099933
29,10,160,0.0155892106163261
30,10,160,0.0224182546845569
31,10,160,0.0310841908326772
32,10,160,0.0224753486461422
33,10,160,0.0099805655775105
34,10,160,0.0218349830982453
35,10,160,0.0236099495512816
36,10,160,0.0313753546694892
37,10,160,0.0141064501278652
38,10,160,0.0126178587013608
39,10,160,0.0245977923794787
40,10,160,0.0249237752149562
41,10,160,0.0208472696317684
42,10,160,0.0222921732683082
43,10,160,0.0161162853364787
44,10,160,0.025948052692095
45,10,160,0.0214703514297215
46,10,160,0.0236374122814735
47,10,160,0.011816311004751
48,10,160,0.0186581050412204
49,10,160,0.0156266120367057
50,10,160,0.0269059645412063
51,10,160,0.0126822426426714
52,10,160,0.0156338379049517
53,10,160,0.0190616062019198
54,10,160,0.0276747753705417
55,10,160,0.0277761379260842
56,10,160,0.0343051051051836
57,10,160,0.0192069999211497
58,10,160,0.0246095279121258
59,10,160,0.0228260103858165
60,10,160,0.0159842105725256
61,10,160,0.0275923030497145
62,10,160,0.0278229421856525
63,10,160,0.0226210967662388
64,10,160,0.0123369165844213
65,10,160,0.0201819548568672
66,10,160,0.0168722241976636
67,10,160,0.0292765790247224
68,10,160,0.0267184735639905
69,10,160,0.034463206291735
70,10,160,0.029822930243119
71,10,160,0.0244343034820452
72,10,160,0.0218793060241473
73,10,160,0.0301158658054116
74,10,160,0.0164962045906942
75,10,160,0.0320032281637539
76,10,160,0.0219640403705501
77,10,160,0.0201963882414471
78,10,160,0.0178906232174253
79,10,160,0.0138239618869925
80,10,160,0.0362522992059006
81,10,160,0.0182436207793146
82,10,160,0.0195841894305161
83,10,160,0.0298092750359594
84,10,160,0.0214587658714428
85,10,160,0.018023197685441
86,10,160,0.0272675833711226
87,10,160,0.0253564369532842
88,10,160,0.0176714066864266
89,10,160,0.0195179322026381
90,10,160,0.0174452083852258
91,10,160,0.0337194207340603
92,10,160,0.0260674340001475
93,10,160,0.0189865454541542
94,10,160,0.0340563725294845
95,10,160,0.0168295678469008
96,10,160,0.0264095757317628
97,10,160,0.0282792456149092
98,10,160,0.0193764069536339
99,10,160,0.0115410392532005
100,10,160,0.0185586565286188
1,11,0.5,NaN
2,11,0.5,NaN
3,11,0.5,NaN
4,11,0.5,NaN
5,11,0.5,NaN
6,11,0.5,NaN
7,11,0.5,NaN
8,11,0.5,NaN
9,11,0.5,NaN
10,11,0.5,NaN
11,11,0.5,NaN
12,11,0.5,NaN
13,11,0.5,NaN
14,11,0.5,NaN
15,11,0.5,NaN
16,11,0.5,NaN
17,11,0.5,NaN
18,11,0.5,NaN
19,11,0.5,NaN
20,11,0.5,NaN
21,11,0.5,NaN
22,11,0.5,NaN
23,11,0.5,NaN
24,11,0.5,NaN
25,11,0.5,NaN
26,11,0.5,NaN
27,11,0.5,NaN
28,11,0.5,NaN
29,11,0.5,NaN
30,11,0.5,NaN
31,11,0.5,NaN
32,11,0.5,NaN
33,11,0.5,NaN
34,11,0.5,NaN
35,11,0.5,NaN
36,11,0.5,NaN
37,11,0.5,NaN
38,11,0.5,NaN
39,11,0.5,NaN
40,11,0.5,NaN
41,11,0.5,NaN
42,11,0.5,NaN
43,11,0.5,NaN
44,11,0.5,NaN
45,11,0.5,NaN
46,11,0.5,NaN
47,11,0.5,NaN
48,11,0.5,NaN
49,11,0.5,NaN
50,11,0.5,NaN
51,11,0.5,NaN
52,11,0.5,NaN
53,11,0.5,NaN
54,11,0.5,NaN
55,11,0.5,NaN
56,11,0.5,NaN
57,11,0.5,NaN
58,11,0.5,NaN
59,11,0.5,NaN
60,11,0.5,NaN
61,11,0.5,NaN
62,11,0.5,NaN
63,11,0.5,NaN
64,11,0.5,NaN
65,11,0.5,NaN
66,11,0.5,NaN
67,11,0.5,NaN
68,11,0.5,NaN
69,11,0.5,NaN
70,11,0.5,NaN
71,11,0.5,NaN
72,11,0.5,NaN
73,11,0.5,NaN
74,11,0.5,NaN
75,11,0.5,NaN
76,11,0.5,NaN
77,11,0.5,NaN
78,11,0.5,NaN
79,11,0.5,NaN
80,11,0.5,NaN
81,11,0.5,NaN
82,11,0.5,NaN
83,11,0.5,NaN
84,11,0.5,NaN
85,11,0.5,NaN
86,11,0.5,NaN
87,11,0.5,NaN
88,11,0.5,NaN
89,11,0.5,NaN
90,11,0.5,NaN
91,11,0.5,NaN
92,11,0.5,NaN
93,11,0.5,NaN
94,11,0.5,NaN
95,11,0.5,NaN
96,11,0.5,NaN
97,11,0.5,NaN
98,11,0.5,NaN
99,11,0.5,NaN
100,11,0.5,NaN
1,11,1,NaN
2,11,1,NaN
3,11,1,NaN
4,11,1,NaN
5,11,1,NaN
6,11,1,NaN
7,11,1,NaN
8,11,1,NaN
9,11,1,NaN
10,11,1,NaN
11,11,1,NaN
12,11,1,NaN
13,11,1,NaN
14,11,1,NaN
15,11,1,NaN
16,11,1,NaN
17,11,1,NaN
18,11,1,NaN
19,11,1,NaN
20,11,1,NaN
21,11,1,NaN
22,11,1,NaN
23,11,1,NaN
24,11,1,NaN
25,11,1,NaN
26,11,1,NaN
27,11,1,NaN
28,11,1,NaN
29,11,1,NaN
30,11,1,NaN
31,11,1,NaN
32,11,1,NaN
33,11,1,NaN
34,11,1,NaN
35,11,1,NaN
36,11,1,NaN
37,11,1,NaN
38,11,1,NaN
39,11,1,NaN
40,11,1,NaN
41,11,1,NaN
42,11,1,NaN
43,11,1,NaN
44,11,1,NaN
45,11,1,NaN
46,11,1,NaN
47,11,1,NaN
48,11,1,NaN
49,11,1,NaN
50,11,1,NaN
51,11,1,NaN
52,11,1,NaN
53,11,1,NaN
54,11,1,NaN
55,11,1,NaN
56,11,1,NaN
57,11,1,NaN
58,11,1,NaN
59,11,1,NaN
60,11,1,NaN
61,11,1,NaN
62,11,1,NaN
63,11,1,NaN
64,11,1,NaN
65,11,1,NaN
66,11,1,NaN
67,11,1,NaN
68,11,1,NaN
69,11,1,NaN
70,11,1,NaN
71,11,1,NaN
72,11,1,NaN
73,11,1,NaN
74,11,1,NaN
75,11,1,NaN
76,11,1,NaN
77,11,1,NaN
78,11,1,NaN
79,11,1,NaN
80,11,1,NaN
81,11,1,NaN
82,11,1,NaN
83,11,1,NaN
84,11,1,NaN
85,11,1,NaN
86,11,1,NaN
87,11,1,NaN
88,11,1,NaN
89,11,1,NaN
90,11,1,NaN
91,11,1,NaN
92,11,1,NaN
93,11,1,NaN
94,11,1,NaN
95,11,1,NaN
96,11,1,NaN
97,11,1,NaN
98,11,1,NaN
99,11,1,NaN
100,11,1,NaN
1,11,2,NaN
2,11,2,NaN
3,11,2,NaN
4,11,2,NaN
5,11,2,NaN
6,11,2,NaN
7,11,2,NaN
8,11,2,NaN
9,11,2,NaN
10,11,2,NaN
11,11,2,NaN
12,11,2,NaN
13,11,2,NaN
14,11,2,NaN
15,11,2,NaN
16,11,2,NaN
17,11,2,NaN
18,11,2,NaN
19,11,2,NaN
20,11,2,NaN
21,11,2,NaN
22,11,2,NaN
23,11,2,NaN
24,11,2,NaN
25,11,2,NaN
26,11,2,NaN
27,11,2,NaN
28,11,2,NaN
29,11,2,NaN
30,11,2,NaN
31,11,2,NaN
32,11,2,NaN
33,11,2,NaN
34,11,2,NaN
35,11,2,NaN
36,11,2,NaN
37,11,2,NaN
38,11,2,NaN
39,11,2,NaN
40,11,2,NaN
41,11,2,NaN
42,11,2,NaN
43,11,2,NaN
44,11,2,NaN
45,11,2,NaN
46,11,2,NaN
47,11,2,NaN
48,11,2,NaN
49,11,2,NaN
50,11,2,NaN
51,11,2,NaN
52,11,2,NaN
53,11,2,NaN
54,11,2,NaN
55,11,2,NaN
56,11,2,NaN
57,11,2,NaN
58,11,2,NaN
59,11,2,NaN
60,11,2,NaN
61,11,2,NaN
62,11,2,NaN
63,11,2,NaN
64,11,2,NaN
65,11,2,NaN
66,11,2,NaN
67,11,2,NaN
68,11,2,NaN
69,11,2,NaN
70,11,2,NaN
71,11,2,NaN
72,11,2,NaN
73,11,2,NaN
74,11,2,NaN
75,11,2,NaN
76,11,2,NaN
77,11,2,NaN
78,11,2,NaN
79,11,2,NaN
80,11,2,NaN
81,11,2,NaN
82,11,2,NaN
83,11,2,NaN
84,11,2,NaN
85,11,2,NaN
86,11,2,NaN
87,11,2,NaN
88,11,2,NaN
89,11,2,NaN
90,11,2,NaN
91,11,2,NaN
92,11,2,NaN
93,11,2,NaN
94,11,2,NaN
95,11,2,NaN
96,11,2,NaN
97,11,2,NaN
98,11,2,NaN
99,11,2,NaN
100,11,2,NaN
1,11,3,0.00577316215097036
2,11,3,0.0118837209235057
3,11,3,0.00314208328432122
4,11,3,0.00240001073281435
5,11,3,0.00578667050200086
6,11,3,0.00605303236874383
7,11,3,0.00461109841622778
8,11,3,NaN
9,11,3,0.00608208049287082
10,11,3,-0.0017455532050528
11,11,3,0.00673544240090419
12,11,3,0.00755382425337568
13,11,3,0.00800783763296567
14,11,3,0.00277519636984382
15,11,3,NaN
16,11,3,0.011215597026398
17,11,3,0.00819516543087916
18,11,3,-0.00172847693824002
19,11,3,0.00260013154179107
20,11,3,0.0049884766615926
21,11,3,NaN
22,11,3,-0.0071800457266256
23,11,3,0.0152855259118896
24,11,3,-0.00672101466662028
25,11,3,0.0122876783002924
26,11,3,0.00446218745655863
27,11,3,-0.000464376981327833
28,11,3,0.00225030208666281
29,11,3,-0.00203850497806682
30,11,3,0.00339106117498373
31,11,3,NaN
32,11,3,0.000571388080363625
33,11,3,0.00716213846815854
34,11,3,0.00259780357563255
35,11,3,0.00224798079485746
36,11,3,0.00372958359251289
37,11,3,0.00837414938789553
38,11,3,-0.00650326104146811
39,11,3,0.00166273142406617
40,11,3,0.00506569553836795
41,11,3,0.00704130360707846
42,11,3,-0.0030545918431754
43,11,3,0.00885451913546669
44,11,3,0.000481106525900102
45,11,3,0.000839775668027972
46,11,3,0.00642631699723011
47,11,3,0.00144948601849521
48,11,3,-0.021098075698543
49,11,3,-0.0092615922440413
50,11,3,-0.0012226207649215
51,11,3,0.00763629992174744
52,11,3,0.0100419005199596
53,11,3,-0.00592524067410758
54,11,3,0.00316693422712236
55,11,3,0.00359830298716866
56,11,3,0.00407168549184482
57,11,3,NaN
58,11,3,0.00178785789527587
59,11,3,0.00685978573861985
60,11,3,NaN
61,11,3,-0.00193472353766551
62,11,3,-0.00385262735440772
63,11,3,-0.00133672614024537
64,11,3,NaN
65,11,3,-0.0179526749170043
66,11,3,0.0121855735810385
67,11,3,0.00763700847778253
68,11,3,0.000407693804511489
69,11,3,0.00996011483482538
70,11,3,NaN
71,11,3,-0.0027996256693209
72,11,3,0.00714004470520103
73,11,3,0.00628319946414622
74,11,3,-0.00114331363778621
75,11,3,0.00633858466834523
76,11,3,0.00715999699095217
77,11,3,0.008470826277464
78,11,3,-0.00437085750966408
79,11,3,0.000761097027142492
80,11,3,-0.00678888599544186
81,11,3,-0.0080512396893017
82,11,3,0.0107527430580539
83,11,3,0.00737128460079538
84,11,3,NaN
85,11,3,0.00478940821906036
86,11,3,0.0023327170152368
87,11,3,-0.0219511853229151
88,11,3,0.00139382640471849
89,11,3,0.00118556066265562
90,11,3,0.00781595021137275
91,11,3,0.00640273343675105
92,11,3,0.0035107808274502
93,11,3,NaN
94,11,3,NaN
95,11,3,-0.00651479642663739
96,11,3,0.00174962791893462
97,11,3,0.0100619935513254
98,11,3,0.00228009525926451
99,11,3,0.00301119145564989
100,11,3,-0.00198316030125328
1,11,4,0.0115769301023885
2,11,4,-0.00845296125934394
3,11,4,-0.000443538652448741
4,11,4,0.00900893526210476
5,11,4,0.00347432790325889
6,11,4,0.00116384140850712
7,11,4,0.00129734481158629
8,11,4,0.00477712560321825
9,11,4,-0.000134780732646766
10,11,4,0.00324037844858483
11,11,4,0.0018464645665965
12,11,4,0.00862374633240081
13,11,4,0.0125460659537865
14,11,4,-0.00301160498136829
15,11,4,-0.00020597883462614
16,11,4,0.00117628163775528
17,11,4,0.0143783253919371
18,11,4,0.0104058901168355
19,11,4,0.00249848843242989
20,11,4,0.00907405069953629
21,11,4,0.00718142778859137
22,11,4,2.4528479811817e-05
23,11,4,0.00917366099722642
24,11,4,0.00822526938972111
25,11,4,0.000291159777846186
26,11,4,0.00720882834885926
27,11,4,0.00546671785622751
28,11,4,0.00322988259768161
29,11,4,0.00372853050106215
30,11,4,-0.00120450509385991
31,11,4,0.00566152966843195
32,11,4,0.0047619441190445
33,11,4,0.00828549243647568
34,11,4,0.00736341726923616
35,11,4,-0.00837584271113941
36,11,4,0.000678552533957828
37,11,4,-0.000590147956541844
38,11,4,0.00215976000833465
39,11,4,0.00794031352276525
40,11,4,-0.00964757850474797
41,11,4,-0.00264221075581864
42,11,4,-0.0116336028373734
43,11,4,0.00931933397191974
44,11,4,-0.00297767800218943
45,11,4,0.0062095795249275
46,11,4,0.00536480180552546
47,11,4,0.00271628063119543
48,11,4,0.00157347004486038
49,11,4,0.00858365550532588
50,11,4,0.00341597742264442
51,11,4,0.0116396689115716
52,11,4,0.0118112249423627
53,11,4,0.00817705200741966
54,11,4,0.00990515200908515
55,11,4,-0.00166266695536626
56,11,4,0.00287497878828286
57,11,4,0.00253185839687889
58,11,4,-0.00447847899894216
59,11,4,0.00776696772652997
60,11,4,0.00474674083835811
61,11,4,0.00269939079503161
62,11,4,-0.00309291361716959
63,11,4,0.00677292755314876
64,11,4,0.00819878227953351
65,11,4,-0.000283890101034115
66,11,4,0.00437473073921224
67,11,4,0.000979744732330249
68,11,4,-0.00304929291334413
69,11,4,0.00117512405999392
70,11,4,-0.00402376566036689
71,11,4,0.00289071207686155
72,11,4,-0.025675016292956
73,11,4,-0.00479366988238633
74,11,4,0.00807697604697528
75,11,4,0.00923996154370955
76,11,4,-0.00398655455802363
77,11,4,-0.00175725191124276
78,11,4,0.00326449449226724
79,11,4,0.00511100402578317
80,11,4,0.0106961663197409
81,11,4,-0.000616467170223663
82,11,4,0.00136727267479677
83,11,4,0.00258780100161437
84,11,4,0.010470880665359
85,11,4,0.00172717056013269
86,11,4,-0.00133139038222401
87,11,4,0.00215480579109682
88,11,4,-0.00408905128288098
89,11,4,-0.000204641664199699
90,11,4,-0.00488226129379633
91,11,4,0.0016365500580642
92,11,4,0.00889854347024461
93,11,4,0.00344435125376034
94,11,4,-0.00649538508981151
95,11,4,-0.00228037122306344
96,11,4,0.00946972807830588
97,11,4,-0.00775155401460932
98,11,4,0.000285959347977434
99,11,4,0.00764185069922265
100,11,4,-0.00568987388269453
1,11,5,-0.00212642314042866
2,11,5,0.00496235206516374
3,11,5,-0.00202864244471468
4,11,5,0.0084522266062759
5,11,5,0.00234913769835417
6,11,5,-0.0105258881736107
7,11,5,-0.00146673257787639
8,11,5,-0.00572793815854885
9,11,5,0.00311909265838977
10,11,5,-0.00137367503923151
11,11,5,-0.00167421820090683
12,11,5,-0.00385054226325846
13,11,5,0.00099994027299152
14,11,5,0.00275318231919076
15,11,5,-0.00161907363142961
16,11,5,-0.0112023678981761
17,11,5,-0.00159761513698063
18,11,5,0.012606602912359
19,11,5,0.00634236280408085
20,11,5,0.00782184756324297
21,11,5,0.00579040958567056
22,11,5,0.0050093641782438
23,11,5,0.00465380759892638
24,11,5,0.00702177275832615
25,11,5,-0.00662615146902383
26,11,5,0.00255354863643157
27,11,5,0.00406764640713382
28,11,5,-0.000430660876156513
29,11,5,-0.0110562696714842
30,11,5,0.00513628288917944
31,11,5,0.00141348061888248
32,11,5,-0.00356039657169739
33,11,5,0.00553334332907184
34,11,5,0.00793083183030502
35,11,5,0.000975358753373799
36,11,5,0.00797884865473489
37,11,5,0.00689061639100278
38,11,5,0.00498233934797572
39,11,5,0.00540534140173971
40,11,5,-0.00241916837108035
41,11,5,0.00491048404553736
42,11,5,0.0129287282743217
43,11,5,0.00110848709296092
44,11,5,-0.00317249300720354
45,11,5,0.0171592460638964
46,11,5,0.00634133485669707
47,11,5,0.00129680283673619
48,11,5,-0.00383274700153485
49,11,5,0.00796066665812859
50,11,5,0.00402111369581631
51,11,5,0.00642210151897102
52,11,5,-0.000805899107526216
53,11,5,0.000242451135574048
54,11,5,-0.00689254632564024
55,11,5,0.00906473245676553
56,11,5,0.000487804337094094
57,11,5,0.0073999962795837
58,11,5,0.00272784741036799
59,11,5,0.00553394811145743
60,11,5,0.00515911111961214
61,11,5,0.00962316365303226
62,11,5,0.00845140465971795
63,11,5,-0.00807867478492557
64,11,5,-0.00688765226106945
65,11,5,0.00570945443404111
66,11,5,0.00871929697139371
67,11,5,0.00983860741654699
68,11,5,-0.00443517925722784
69,11,5,-0.00379812741455567
70,11,5,0.00699526423601347
71,11,5,0.00348274169019082
72,11,5,0.00273260884164186
73,11,5,0.00828269110957398
74,11,5,0.00121749202037105
75,11,5,-0.000151781927282012
76,11,5,0.00694184966293889
77,11,5,0.00113458606625036
78,11,5,0.00567305483680616
79,11,5,-0.0167560278649933
80,11,5,0.00410018423718568
81,11,5,0.000442906791373248
82,11,5,0.00998467014823404
83,11,5,0.00910943433711645
84,11,5,-0.00687782756324872
85,11,5,0.00113197008693537
86,11,5,0.00831730538029991
87,11,5,0.00139918275474583
88,11,5,-0.00177691297688789
89,11,5,-0.00439907850030663
90,11,5,0.00716381236154089
91,11,5,-0.00542755658013927
92,11,5,-0.00471449306398829
93,11,5,-0.00528253954474613
94,11,5,-0.00445892660265609
95,11,5,0.00164556013232028
96,11,5,-0.0101462505936981
97,11,5,-0.000355929803354243
98,11,5,0.00486150106939963
99,11,5,0.0027572450562424
100,11,5,0.0098059564306221
1,11,10,0.00636123059467442
2,11,10,0.00452818993174633
3,11,10,0.00902124484346281
4,11,10,-0.00597558839828441
5,11,10,0.0022477910623328
6,11,10,-0.000627062534276741
7,11,10,-0.00565405303731773
8,11,10,-0.0021266003958426
9,11,10,0.00436364239001362
10,11,10,0.0065217719142885
11,11,10,0.00205840377843666
12,11,10,-0.00107875147416702
13,11,10,0.00441996324705949
14,11,10,-0.0119178675298781
15,11,10,0.0101594324403272
16,11,10,0.00190486624294238
17,11,10,0.0152968179997304
18,11,10,0.00867492937887109
19,11,10,-0.00495871466915388
20,11,10,0.00879043271216929
21,11,10,-0.0035941206516677
22,11,10,-0.00171713761966502
23,11,10,0.000541709539198261
24,11,10,0.00341951955159733
25,11,10,0.0104078626034316
26,11,10,-0.00113823633265847
27,11,10,-0.00685155715486575
28,11,10,0.00518298126673775
29,11,10,-0.00310629711182608
30,11,10,-0.00468446761842369
31,11,10,0.0060290826575718
32,11,10,0.00246380761589076
33,11,10,0.00785596801721687
34,11,10,0.00442816765139644
35,11,10,-0.00524250624255623
36,11,10,0.00270718610620391
37,11,10,-0.00215743860156887
38,11,10,0.000742719575559042
39,11,10,-0.00581076862129588
40,11,10,-0.00583435145529969
41,11,10,-0.000341192141095503
42,11,10,0.00864260343180824
43,11,10,0.015115030872765
44,11,10,0.00213856669901866
45,11,10,0.00278328419426831
46,11,10,-0.0016320853678316
47,11,10,0.00759645662016692
48,11,10,0.00286527686085824
49,11,10,0.00150887271790731
50,11,10,-0.00445808504113339
51,11,10,0.00978853509853218
52,11,10,0.0104834753655276
53,11,10,0.00189665560549833
54,11,10,-0.00172161036272614
55,11,10,0.00675369563173915
56,11,10,0.00468801940422899
57,11,10,0.00642989790513409
58,11,10,-0.00336787761055762
59,11,10,-0.00185027378930849
60,11,10,-0.00108948306641721
61,11,10,0.00763448987196402
62,11,10,0.00876824181742757
63,11,10,0.00592586770542913
64,11,10,-0.0105034719567049
65,11,10,0.00652805351991031
66,11,10,0.00598388604183732
67,11,10,0.00191086223546371
68,11,10,-0.000494005248707947
69,11,10,-0.00184414345809506
70,11,10,0.0109630813189321
71,11,10,0.00695583212470465
72,11,10,-5.70966498557979e-05
73,11,10,0.000424324177143646
74,11,10,-0.000284706650142968
75,11,10,-0.0100729449774704
76,11,10,0.00967497913715066
77,11,10,0.00254853108140198
78,11,10,0.00505705696700228
79,11,10,0.0068030966485357
80,11,10,0.0196973574455561
81,11,10,0.0029054932326736
82,11,10,0.0103940765671792
83,11,10,0.00791708056856653
84,11,10,-0.00235542644789692
85,11,10,-0.0011079559069431
86,11,10,0.00342687056729072
87,11,10,-0.00576702861690206
88,11,10,-0.00284198696309599
89,11,10,0.00362250708604881
90,11,10,-0.00309338068635886
91,11,10,0.0039624341961387
92,11,10,-0.00161435907910323
93,11,10,-0.00654396901034603
94,11,10,-0.00210295206974023
95,11,10,0.00800515728050992
96,11,10,0.0056148439799921
97,11,10,0.0081540291051633
98,11,10,0.00754102080142299
99,11,10,0.00543803741147634
100,11,10,0.00799490831421459
1,11,20,0.00464050064465137
2,11,20,0.00176300110090082
3,11,20,-0.00345269318625917
4,11,20,0.00161301735998056
5,11,20,0.00589903135306135
6,11,20,0.00579563187841479
7,11,20,-0.00176209583771885
8,11,20,0.0085672490615271
9,11,20,0.00410311585494124
10,11,20,0.00622810421410078
11,11,20,0.00125603201881874
12,11,20,0.00581128484065331
13,11,20,0.00395227165303626
14,11,20,-0.00652666755105334
15,11,20,0.00868050476189289
16,11,20,0.00115360754632783
17,11,20,0.000750830941050302
18,11,20,0.000449418601461859
19,11,20,-0.00127392453475989
20,11,20,0.0034629768468556
21,11,20,0.00511780299550709
22,11,20,0.010356825348364
23,11,20,0.0023772428254821
24,11,20,0.00508964611839882
25,11,20,-0.00370016256961486
26,11,20,0.00544528413485585
27,11,20,-0.00396782268885138
28,11,20,0.000804737330790544
29,11,20,0.0126396790589833
30,11,20,0.00373535038522782
31,11,20,0.0112922908710328
32,11,20,0.00039533207815578
33,11,20,-0.0012258857043751
34,11,20,-0.010298138331286
35,11,20,-0.00436307604916988
36,11,20,0.00392943156771218
37,11,20,0.0129879735108511
38,11,20,0.00833701791979614
39,11,20,0.0134451472271963
40,11,20,-0.00930998417433571
41,11,20,0.00982594239867656
42,11,20,0.00518271079908838
43,11,20,-0.00576722459570342
44,11,20,0.00502088756499407
45,11,20,0.00844279649297254
46,11,20,0.00544080346057493
47,11,20,0.00432956268456488
48,11,20,0.00497938078572648
49,11,20,-0.00315108174027156
50,11,20,0.00325238844250616
51,11,20,0.00633165398880494
52,11,20,0.0057415327672323
53,11,20,0.00631044703164772
54,11,20,0.00040805954716561
55,11,20,0.00259168692014521
56,11,20,-0.00583242464490443
57,11,20,-0.00137874956904405
58,11,20,0.00789254665524229
