Permutation,Subject,SegDur,Accuracy
73,4,5,0.025468693334886
74,4,5,0.020660485153001
75,4,5,0.027818319337686
76,4,5,0.0291932184546496
77,4,5,0.0143309018524912
78,4,5,0.0256178331518783
79,4,5,0.0322887247401277
80,4,5,0.0164225537125266
81,4,5,0.0302779922841664
82,4,5,0.0216606027579005
83,4,5,0.0246221556544723
84,4,5,0.0292563152041558
85,4,5,0.0166373435917813
86,4,5,0.0194188636514858
87,4,5,0.0253972394003465
88,4,5,0.0196926565259589
89,4,5,0.0353566211210909
90,4,5,0.00602615872359471
91,4,5,0.0220223256873589
92,4,5,0.0342797743865377
93,4,5,0.0318097055411436
94,4,5,0.0152479198694514
95,4,5,0.0163206267094644
96,4,5,0.0200482211294998
97,4,5,0.0157761952123827
98,4,5,0.0160308433919601
99,4,5,0.0196268615540453
100,4,5,0.0243089645400542
1,4,10,0.0224136730303715
2,4,10,0.0174958881076456
3,4,10,0.0280527935027112
4,4,10,0.0241320093820339
5,4,10,0.0253674552065923
6,4,10,0.0187948648104886
7,4,10,0.0282518263111077
8,4,10,0.0253505382036638
9,4,10,0.0162058599982686
10,4,10,0.0184603108535975
11,4,10,0.0220210014316883
12,4,10,0.0327376365840935
13,4,10,0.0259087381587431
14,4,10,0.0309961295356769
15,4,10,0.0180092022509494
16,4,10,0.0276134161597659
17,4,10,0.0251563313567389
18,4,10,0.0205324603011172
19,4,10,0.0302252721528314
20,4,10,0.0188259009773168
21,4,10,0.0325865542102536
22,4,10,0.0302516726581942
23,4,10,0.0179013183683112
24,4,10,0.0217557817950417
25,4,10,0.025989802742223
26,4,10,0.0142044699659324
27,4,10,0.0282928724393615
28,4,10,0.0243816780243205
29,4,10,0.0199632296281044
30,4,10,0.0199138292458793
31,4,10,0.01772100360325
32,4,10,0.0184422260703942
33,4,10,0.0196826653516581
34,4,10,0.0248504595434357
35,4,10,0.0272096836910608
36,4,10,0.035277312684276
37,4,10,0.0196858344965927
38,4,10,0.0268471724066351
39,4,10,0.0178723919696277
40,4,10,0.0260938944900108
41,4,10,0.0392355306961122
42,4,10,0.0284849080602004
43,4,10,0.0142066101415211
44,4,10,0.0268337341139618
45,4,10,0.0162853164067624
46,4,10,0.0313231413811289
47,4,10,0.0323927513652261
48,4,10,0.0188384603779577
49,4,10,0.0223031943589364
50,4,10,0.0408447438933417
51,4,10,0.0256409057075334
52,4,10,0.0160309955410883
53,4,10,0.0265955778000933
54,4,10,0.027754506003774
55,4,10,0.028218357791436
56,4,10,0.0217563142218739
57,4,10,0.0253925381243967
58,4,10,0.0354686618850594
59,4,10,0.0170921508891427
60,4,10,0.0201307844361311
61,4,10,0.0332553950719056
62,4,10,0.0340687638090787
63,4,10,0.0172800164286912
64,4,10,0.0213760572996248
65,4,10,0.027585415269813
66,4,10,0.0350622249361883
67,4,10,0.00841951794486703
68,4,10,0.0169467470852226
69,4,10,0.0354295036465732
70,4,10,0.0124405951206044
71,4,10,0.0302708074766198
72,4,10,0.0210386615199338
73,4,10,0.0177736143469507
74,4,10,0.0346436929644639
75,4,10,0.025736702472152
76,4,10,0.0237435812423894
77,4,10,0.0251187907387028
78,4,10,0.0313239604516718
79,4,10,0.015381364174454
80,4,10,0.0174993971353323
81,4,10,0.0230232161156137
82,4,10,0.0421315945368235
83,4,10,0.0261633949177623
84,4,10,0.0368955679904277
85,4,10,0.0234561731633079
86,4,10,0.0221685865101278
87,4,10,0.0142086437903017
88,4,10,0.0304307107839657
89,4,10,0.0117504077779041
90,4,10,0.0236717102536628
91,4,10,0.0147312517100525
92,4,10,0.0291333680345065
93,4,10,0.0122185205530329
94,4,10,0.0275844206610035
95,4,10,0.0258548164684985
96,4,10,0.0251517298140764
97,4,10,0.0363510737367383
98,4,10,0.0168506344995265
99,4,10,0.0257554679823402
100,4,10,0.0305744906443301
1,4,20,0.019905173303288
2,4,20,0.0196849253033851
3,4,20,0.0187620800627847
4,4,20,0.0194454481188248
5,4,20,0.0112221109775251
6,4,20,0.0231216271906989
7,4,20,0.0184094636395939
8,4,20,0.0107483735162989
9,4,20,0.0159963491448979
10,4,20,0.024602401326243
11,4,20,0.0348829406987802
12,4,20,0.0307482303624587
13,4,20,0.0275035882520644
14,4,20,0.0160829796992361
15,4,20,0.0363472530715824
16,4,20,0.0227793654492257
17,4,20,0.0248089738231084
18,4,20,0.0216751278381809
19,4,20,0.0145028598772001
20,4,20,0.016086528607992
21,4,20,0.0153129014273266
22,4,20,0.0256498813122915
23,4,20,0.0316990782069961
24,4,20,0.0211809104688692
25,4,20,0.0340054177031346
26,4,20,0.0248033853055566
27,4,20,0.0277328114009529
28,4,20,0.0166267116175586
29,4,20,0.023398303443219
30,4,20,0.0209982156663471
31,4,20,0.0332500809291978
32,4,20,0.0180195166319519
33,4,20,0.0194614475809612
34,4,20,0.0288701899804783
35,4,20,0.00470027542892261
36,4,20,0.0336461541729152
37,4,20,0.0230153169352699
38,4,20,0.022945648857145
39,4,20,0.0296205899260388
40,4,20,0.0109916589980817
41,4,20,0.0336762443054254
42,4,20,0.0272892704382542
43,4,20,0.019640385935869
44,4,20,0.0263855032049199
45,4,20,0.0219148515249159
46,4,20,0.0175923190461865
47,4,20,0.0172706459878014
48,4,20,0.0358134792702917
49,4,20,0.00954381974016483
50,4,20,0.0191790481128486
51,4,20,0.0313029458795123
52,4,20,0.0260384681036369
53,4,20,0.0124050192425202
54,4,20,0.0211866972540745
55,4,20,0.0206285239871883
56,4,20,0.0360835624752289
57,4,20,0.0196177386145325
58,4,20,0.0288062452051622
59,4,20,0.0198235699476982
60,4,20,0.0149542400216336
61,4,20,0.0307310202549171
62,4,20,0.00364323489909088
63,4,20,0.0258037371067666
64,4,20,0.0106953794590077
65,4,20,0.014310078312749
66,4,20,0.0067655020971414
67,4,20,0.0284241714812868
68,4,20,0.0379037385044997
69,4,20,0.017563298904125
70,4,20,0.00959090630435714
71,4,20,0.0144541346859833
72,4,20,0.0139260023967588
73,4,20,0.024700212982593
74,4,20,0.0253341493018036
75,4,20,0.0365149036996755
76,4,20,0.00984618503221411
77,4,20,0.0218019758484775
78,4,20,0.022648758072594
79,4,20,0.0215219413334085
80,4,20,0.0277097855277021
81,4,20,0.0245058994397849
82,4,20,0.0219459386538286
83,4,20,0.0258914314611988
84,4,20,0.0185235445805726
85,4,20,0.0176306548091902
86,4,20,0.023195570894282
87,4,20,0.0197207763630606
88,4,20,0.01470816439233
89,4,20,0.0223197551821475
90,4,20,0.00804814815253772
91,4,20,0.0149749993354739
92,4,20,0.00795099964836664
93,4,20,0.0120577048012462
94,4,20,0.0286802298741447
95,4,20,0.0218276284863748
96,4,20,0.0217361633343333
97,4,20,0.0338001071638779
98,4,20,0.000897609858671962
99,4,20,0.0296596673578988
100,4,20,0.0152403682487778
1,4,30,0.0128384713550072
2,4,30,0.0151475981047203
3,4,30,0.0306782254217535
4,4,30,0.028858593111294
5,4,30,0.0225289409422714
6,4,30,0.0129720853030298
7,4,30,0.0170147546681877
8,4,30,0.0238286283846185
9,4,30,0.034822527840969
10,4,30,0.0212357927746681
11,4,30,0.0352830571675243
12,4,30,0.0245712035317438
13,4,30,0.0282880949723693
14,4,30,0.0181047469992917
15,4,30,0.0292050592118465
16,4,30,0.0350970214356191
17,4,30,0.0259855269095886
18,4,30,0.0148876071062246
19,4,30,0.0204633354259827
20,4,30,0.00866289187125364
21,4,30,0.0101183079283098
22,4,30,0.0110671670840243
23,4,30,0.0211407617330965
24,4,30,0.0235752031671459
25,4,30,0.0160889807143618
26,4,30,0.0238202754611076
27,4,30,0.0290300259377771
28,4,30,0.0127320727419236
29,4,30,0.0290686837901317
30,4,30,0.0168924627745538
31,4,30,0.0104485287292648
32,4,30,0.0360162499240654
33,4,30,0.0186968267338288
34,4,30,0.0239973801754974
35,4,30,0.017675629998621
36,4,30,0.0125467854518772
37,4,30,0.0265935697783715
38,4,30,0.0263237231520992
39,4,30,0.0213433014806583
40,4,30,0.0258743219753637
41,4,30,0.00930130060300267
42,4,30,0.0112950641900687
43,4,30,0.0273485234620111
44,4,30,0.00711449081796762
45,4,30,0.00803942895164061
46,4,30,0.00782216729129005
47,4,30,0.0283484891941213
48,4,30,0.0146722482173355
49,4,30,0.0328404557940241
50,4,30,0.0304124085577605
51,4,30,0.0265951110972404
52,4,30,0.00890196654918201
53,4,30,0.0118322372457792
54,4,30,0.0351640705649196
55,4,30,0.00904697707506782
56,4,30,0.0201553348088083
57,4,30,0.0321800810947303
58,4,30,0.0158032630778374
59,4,30,0.0211726995452793
60,4,30,0.0177826008568213
61,4,30,0.0170095922619238
62,4,30,0.0103809514699054
63,4,30,0.0222637041446666
64,4,30,0.0305758841135253
65,4,30,0.0144956412575318
66,4,30,0.0140733616146547
67,4,30,0.025154790382454
68,4,30,0.0174314789432873
69,4,30,0.0210109969676175
70,4,30,0.0192027776973371
71,4,30,0.0210668957254623
72,4,30,0.0149987704360563
73,4,30,0.0266939905897048
74,4,30,0.0108835075370492
75,4,30,0.0200385819958513
76,4,30,0.0289894905703569
77,4,30,0.0228047917957693
78,4,30,0.0146062094576158
79,4,30,0.0349674597331314
80,4,30,0.0233605775201455
81,4,30,0.0164660847589203
82,4,30,0.0228482827379429
83,4,30,0.0136094559637106
84,4,30,0.0245475329042691
85,4,30,0.0260262671426869
86,4,30,0.0155630509127589
87,4,30,0.0192140804173012
88,4,30,0.0297421744981935
89,4,30,0.0237123671049974
90,4,30,0.0296753559332122
91,4,30,0.0194356540807724
92,4,30,0.023948064367579
93,4,30,0.00739025544749813
94,4,30,0.0231135392785331
95,4,30,0.0117289392449312
96,4,30,0.0267083912701191
97,4,30,0.00634439534249864
98,4,30,0.00887110189305263
99,4,30,0.0174520970991747
100,4,30,0.00797918978088038
1,4,40,0.011936327221735
2,4,40,0.0222468466499747
3,4,40,0.0180470335518028
4,4,40,0.0162409924943262
5,4,40,0.0201251701231565
6,4,40,0.0332593485093041
7,4,40,0.011407642348542
8,4,40,0.018449641974035
9,4,40,0.0199593179840257
10,4,40,0.0296355054610175
11,4,40,0.0224391610204349
12,4,40,0.00129829221776651
13,4,40,0.0253667484489092
14,4,40,0.0225395251659026
15,4,40,0.022223724820166
16,4,40,0.00269543703664923
17,4,40,0.0277795559926847
18,4,40,0.0268491191062226
19,4,40,0.0214555244370156
20,4,40,0.0298470927435451
21,4,40,0.0179775152924247
22,4,40,0.0168223430811235
23,4,40,0.0114935170429135
24,4,40,0.0189938346007339
25,4,40,0.00984255979717545
26,4,40,0.0233288235700755
27,4,40,0.0126842017655791
28,4,40,0.0146542334339043
29,4,40,0.0241179381725266
30,4,40,0.0281698900634302
31,4,40,0.0139882853555248
32,4,40,0.0233212064710069
33,4,40,0.0253562746198968
34,4,40,0.0272508717812891
35,4,40,0.0188481949474726
36,4,40,0.0140676961752426
37,4,40,0.0149696109772945
38,4,40,0.00558598842320665
39,4,40,0.016715764065751
40,4,40,0.0126169710202453
41,4,40,0.0260329879315088
42,4,40,0.0294149171891532
43,4,40,0.0194456928105058
44,4,40,0.0197323995547815
45,4,40,0.0227939893470918
46,4,40,0.00933820255832992
47,4,40,0.0306597857616811
48,4,40,0.022958960311185
49,4,40,0.0278192569431716
50,4,40,0.0168562751436156
51,4,40,0.0233219885503258
52,4,40,0.0182140530670594
53,4,40,0.0244653080889459
54,4,40,0.0139511581743951
55,4,40,0.0274447514779145
56,4,40,0.0259001228751725
57,4,40,0.00717201478624195
58,4,40,0.0294298935942087
59,4,40,0.0216557385206037
60,4,40,0.0331649807857696
61,4,40,0.0290432290811865
62,4,40,0.0256921970201625
63,4,40,0.0246600128005793
64,4,40,0.0180180742324774
65,4,40,0.021815689957565
66,4,40,0.0240149847102082
67,4,40,0.0193995699739612
68,4,40,0.0206382840760802
69,4,40,0.0215202268066614
70,4,40,0.0145164690197113
71,4,40,0.0234507942401335
72,4,40,0.0117130205881823
73,4,40,0.018154230335806
74,4,40,0.0169490885922934
75,4,40,0.0228261549242779
76,4,40,0.0176230280088531
77,4,40,0.0191109437021569
78,4,40,0.0331600354085853
79,4,40,0.0222008626382185
80,4,40,0.0284288800766856
81,4,40,0.0208983404458909
82,4,40,0.0194015001576996
83,4,40,0.0168666445704714
84,4,40,0.019250325874527
85,4,40,0.0189328452612727
86,4,40,0.0197207919526985
87,4,40,0.0301343255703618
88,4,40,0.0234597290861203
89,4,40,0.00524126589816585
90,4,40,0.0165676463618642
91,4,40,0.0250308313198413
92,4,40,0.0290056456244881
93,4,40,0.0120409654216015
94,4,40,0.0283912067981795
95,4,40,0.0243251627227632
96,4,40,0.0190783795924916
97,4,40,0.0218589795026068
98,4,40,0.0216549638847105
99,4,40,0.0299065659236794
100,4,40,0.021310894525698
1,4,60,0.0159757791752103
2,4,60,0.0171158161829708
3,4,60,0.0259792677661123
4,4,60,0.0245097926616669
5,4,60,0.0170200816488721
6,4,60,0.0250705370989459
7,4,60,0.0173037697475006
8,4,60,0.00347662579372027
9,4,60,0.0246239444298722
10,4,60,0.0125264222521675
11,4,60,0.0275401311923013
12,4,60,0.0201740985640377
13,4,60,0.0202933478834199
14,4,60,0.0106303895081516
15,4,60,0.0224728223269095
16,4,60,0.00456138606171381
17,4,60,0.00384461339641038
18,4,60,0.0276933918605053
19,4,60,0.0161045285434662
20,4,60,0.0250101494442854
21,4,60,0.00536903406349262
22,4,60,0.0107816708749618
23,4,60,0.0102574407214279
24,4,60,0.0110606339103388
25,4,60,0.0163764491508641
26,4,60,0.0213981191404471
27,4,60,0.0143800811478501
28,4,60,0.00308346587784308
29,4,60,0.0176600196723421
30,4,60,0.0110718601283174
31,4,60,0.024136749587406
32,4,60,0.0130144766525129
33,4,60,0.0164885686885224
34,4,60,0.0107817453897166
35,4,60,0.0192170457973628
36,4,60,0.0241306310374062
37,4,60,0.0225252748613545
38,4,60,0.0145085809210329
39,4,60,0.0241966888082387
40,4,60,0.0208709643617014
41,4,60,0.0171725043531914
42,4,60,0.0133444889142046
43,4,60,0.0193005374209084
44,4,60,0.0367731083399901
45,4,60,0.00852451639364936
46,4,60,0.00748948411669664
47,4,60,0.0240804450135592
48,4,60,0.025130373538217
49,4,60,0.0220585701887289
50,4,60,0.0157057281103132
51,4,60,0.0207313288224783
52,4,60,0.0217777629593899
53,4,60,0.0231723581580973
54,4,60,0.00706056536359488
55,4,60,0.0211741453247542
56,4,60,0.0195792519576214
57,4,60,0.0193106133182672
58,4,60,0.0298296806547626
59,4,60,0.0106894304768193
60,4,60,0.0075411628017114
61,4,60,0.0217642399669432
62,4,60,0.0189289206107125
63,4,60,0.0261034312042093
64,4,60,0.0246866126929647
65,4,60,0.018442278376735
66,4,60,0.0263078827155297
67,4,60,0.0298979764869666
68,4,60,0.0232050943960375
69,4,60,0.0179107592206339
70,4,60,0.0140247941569795
71,4,60,0.00574830962130071
72,4,60,0.010622933987422
73,4,60,0.0252854554616739
74,4,60,0.029077321482899
75,4,60,0.0213867054063055
76,4,60,0.0206265648720497
77,4,60,0.0242571035973725
78,4,60,0.0179557274181672
79,4,60,0.0164865660114468
80,4,60,0.0182539570698333
81,4,60,0.0272355704030492
82,4,60,0.0166398722242471
83,4,60,0.0188124433578075
84,4,60,0.0250439269091596
85,4,60,0.0191451278988058
86,4,60,0.0268258293769248
87,4,60,0.0233832066816605
88,4,60,0.0212409622025846
89,4,60,0.0196680721042846
90,4,60,0.0131661595526335
91,4,60,0.0170718874365827
92,4,60,0.0138981223787825
93,4,60,0.0308108613918199
94,4,60,0.0204234812262388
95,4,60,0.0101193507929023
96,4,60,0.0217540217239213
97,4,60,0.0169761762159937
98,4,60,0.0140630779223541
99,4,60,0.023499241913826
100,4,60,0.0168729832183702
1,4,80,0.0259569439443499
2,4,80,0.00997535893852324
3,4,80,0.0233067345031313
4,4,80,0.0210592035973221
5,4,80,0.00550122437964093
6,4,80,0.0173788829597188
7,4,80,0.0304566842856885
8,4,80,0.0197290803589723
9,4,80,0.0235546949296511
10,4,80,0.00843015736522096
11,4,80,0.0118939505989956
12,4,80,0.0191011890981839
13,4,80,0.0308221905947488
14,4,80,0.0209216902921537
15,4,80,0.0307641232535204
16,4,80,0.00956373749271864
17,4,80,0.0294571705091258
18,4,80,0.0115605723751431
19,4,80,0.0154610008593294
20,4,80,0.0161798207178056
21,4,80,0.0213847230289061
22,4,80,0.0137013311009326
23,4,80,0.00703618208856749
24,4,80,0.0297689993761548
25,4,80,0.0204373074578422
26,4,80,0.0241948703118775
27,4,80,0.0209238094476627
28,4,80,0.0172912195473021
29,4,80,0.0146823512426145
30,4,80,0.0196113232722304
31,4,80,0.0293609989869101
32,4,80,0.0115563047964494
33,4,80,0.0103069184348626
34,4,80,0.0227223223916158
35,4,80,0.0260960200285956
36,4,80,0.0239376338918289
37,4,80,0.0197891341926685
38,4,80,0.0162197474221381
39,4,80,0.0174523453155759
40,4,80,0.0298846200654835
41,4,80,0.023769549464656
42,4,80,0.010682715194546
43,4,80,0.0120634006880836
44,4,80,0.0150291696843576
45,4,80,0.0230562715038014
46,4,80,0.0152000111780158
47,4,80,0.0216824920211768
48,4,80,0.0165649287895006
49,4,80,0.0349787216748031
50,4,80,0.0176189658584996
51,4,80,0.0133737410676968
52,4,80,0.01632490561672
53,4,80,0.016215351133215
54,4,80,0.0061304918732496
55,4,80,0.0108474771544437
56,4,80,0.0228514619452148
57,4,80,0.0232356153561012
58,4,80,0.0301093164357531
59,4,80,0.0101059973819778
60,4,80,0.0140586733122096
61,4,80,0.0206563717876082
62,4,80,0.0217977867020739
63,4,80,0.00802965667353759
64,4,80,0.0251010446494607
65,4,80,0.030036700521874
66,4,80,0.0265256876137124
67,4,80,0.0159142666974991
68,4,80,0.0245019454299683
69,4,80,0.033117213493617
70,4,80,0.0300834136185707
71,4,80,0.017353847654175
72,4,80,0.00693240613478233
73,4,80,0.0250052281920576
74,4,80,0.0196198693287902
75,4,80,0.0155616798924456
76,4,80,0.017866715849392
77,4,80,0.00436441536845718
78,4,80,0.0279603386999835
79,4,80,0.0302780832872155
80,4,80,0.0141110735574372
81,4,80,0.0226947272306116
82,4,80,0.0158446073126596
83,4,80,0.0317256411434041
84,4,80,0.017429394524767
85,4,80,0.0206310178695801
86,4,80,0.0143245284822144
87,4,80,0.0205427879674059
88,4,80,0.0289083094334383
89,4,80,0.0199423173482601
90,4,80,0.026548900670108
91,4,80,0.0170648057602381
92,4,80,0.00512237977143706
93,4,80,0.0150753959397714
94,4,80,0.0111185396122401
95,4,80,0.00640226844080915
96,4,80,0.0196401157913888
97,4,80,0.0277827185452195
98,4,80,0.00961840230665508
99,4,80,0.0159214758475988
100,4,80,0.00524440939826759
1,4,160,0.0219032717317066
2,4,160,0.0169336891063042
3,4,160,0.0128559257574681
4,4,160,0.0224852363639826
5,4,160,0.0147148060257944
6,4,160,0.0258929396078205
7,4,160,0.0173854764375599
8,4,160,0.0191028262066693
9,4,160,0.0238418920750927
10,4,160,0.0119467958480083
11,4,160,0.0337057907318168
12,4,160,0.0153798118233407
13,4,160,0.0123486183137972
14,4,160,0.0291175097856672
15,4,160,0.0143483335491774
16,4,160,0.0249389136635248
17,4,160,0.0277479429537739
18,4,160,0.0266804082635816
19,4,160,0.0168318409290491
20,4,160,0.0269115194562031
21,4,160,0.0326232728788197
22,4,160,0.0323442349785816
23,4,160,0.0316789067053473
24,4,160,0.0205123009153552
25,4,160,0.0233600569691114
26,4,160,0.00577529660553486
27,4,160,0.0242001415608148
28,4,160,0.0221306855365101
29,4,160,0.0166293378678767
30,4,160,0.0172127982844447
31,4,160,0.028768008482619
32,4,160,0.0396723516497974
33,4,160,0.0131869702885567
34,4,160,0.0107720254992006
35,4,160,0.011454015745504
36,4,160,0.0322322967709538
37,4,160,0.0142920508522613
38,4,160,0.0151065839673186
39,4,160,0.0141657450804782
40,4,160,0.0173035044676471
41,4,160,0.0239858456046416
42,4,160,0.0182127815376619
43,4,160,0.0153746490056236
44,4,160,0.021109687407706
45,4,160,0.0266365630383017
46,4,160,0.0352699246472244
47,4,160,0.00992566675528551
48,4,160,0.0207255859741363
49,4,160,0.0190106468083939
50,4,160,0.0203490630223206
51,4,160,0.0231964776753796
52,4,160,0.00920117440398744
53,4,160,0.0114356329684795
54,4,160,0.0170954443017701
55,4,160,0.0360254325172272
56,4,160,0.0326573586692032
57,4,160,0.00558792649581769
58,4,160,0.0175488835801238
59,4,160,0.0109886532092001
60,4,160,0.0196205533496987
61,4,160,0.0224023607994328
62,4,160,-0.00572270073843763
63,4,160,0.0146877648698385
64,4,160,0.0166033993861772
65,4,160,0.0195383400012881
66,4,160,0.0130994949153303
67,4,160,0.00510004336051509
68,4,160,-0.0117469899594913
69,4,160,0.0207035300730385
70,4,160,0.0397268667501119
71,4,160,0.0257949660460278
72,4,160,0.0145682367644094
73,4,160,0.0253857515015636
74,4,160,0.00671010341013372
75,4,160,0.0184154934989172
76,4,160,0.0304904811220391
77,4,160,0.0203209419935439
78,4,160,0.00818899269194572
79,4,160,0.00520544290050995
80,4,160,0.0203143433903038
81,4,160,0.0270336714754489
82,4,160,0.026540899422937
83,4,160,0.0111749127905248
84,4,160,0.0194396934764255
85,4,160,0.0168894778930457
86,4,160,0.0226788057568594
87,4,160,0.0214782168249704
88,4,160,0.0245963476676977
89,4,160,0.0216614689547325
90,4,160,0.0228645427962719
91,4,160,0.0141208000617618
92,4,160,0.0125997207494193
93,4,160,0.0353870983166005
94,4,160,0.00676300834889301
95,4,160,0.0255515205162916
96,4,160,0.0243390515834253
97,4,160,0.0309350045276182
98,4,160,0.0103922419322014
99,4,160,0.0161779265943518
100,4,160,0.0263735231918007
1,5,0.5,NaN
2,5,0.5,NaN
3,5,0.5,NaN
4,5,0.5,NaN
5,5,0.5,NaN
6,5,0.5,NaN
7,5,0.5,NaN
8,5,0.5,NaN
9,5,0.5,NaN
10,5,0.5,NaN
11,5,0.5,NaN
12,5,0.5,NaN
13,5,0.5,NaN
14,5,0.5,NaN
15,5,0.5,NaN
16,5,0.5,NaN
17,5,0.5,NaN
18,5,0.5,NaN
19,5,0.5,NaN
20,5,0.5,NaN
21,5,0.5,NaN
22,5,0.5,NaN
23,5,0.5,NaN
24,5,0.5,NaN
25,5,0.5,NaN
26,5,0.5,NaN
27,5,0.5,NaN
28,5,0.5,NaN
29,5,0.5,NaN
30,5,0.5,NaN
31,5,0.5,NaN
32,5,0.5,NaN
33,5,0.5,NaN
34,5,0.5,NaN
35,5,0.5,NaN
36,5,0.5,NaN
37,5,0.5,NaN
38,5,0.5,NaN
39,5,0.5,NaN
40,5,0.5,NaN
41,5,0.5,NaN
42,5,0.5,NaN
43,5,0.5,NaN
44,5,0.5,NaN
45,5,0.5,NaN
46,5,0.5,NaN
47,5,0.5,NaN
48,5,0.5,NaN
49,5,0.5,NaN
50,5,0.5,NaN
51,5,0.5,NaN
52,5,0.5,NaN
53,5,0.5,NaN
54,5,0.5,NaN
55,5,0.5,NaN
56,5,0.5,NaN
57,5,0.5,NaN
58,5,0.5,NaN
59,5,0.5,NaN
60,5,0.5,NaN
61,5,0.5,NaN
62,5,0.5,NaN
63,5,0.5,NaN
64,5,0.5,NaN
65,5,0.5,NaN
66,5,0.5,NaN
67,5,0.5,NaN
68,5,0.5,NaN
69,5,0.5,NaN
70,5,0.5,NaN
71,5,0.5,NaN
72,5,0.5,NaN
73,5,0.5,NaN
74,5,0.5,NaN
75,5,0.5,NaN
76,5,0.5,NaN
77,5,0.5,NaN
78,5,0.5,NaN
79,5,0.5,NaN
80,5,0.5,NaN
81,5,0.5,NaN
82,5,0.5,NaN
83,5,0.5,NaN
84,5,0.5,NaN
85,5,0.5,NaN
86,5,0.5,NaN
87,5,0.5,NaN
88,5,0.5,NaN
89,5,0.5,NaN
90,5,0.5,NaN
91,5,0.5,NaN
92,5,0.5,NaN
93,5,0.5,NaN
94,5,0.5,NaN
95,5,0.5,NaN
96,5,0.5,NaN
97,5,0.5,NaN
98,5,0.5,NaN
99,5,0.5,NaN
100,5,0.5,NaN
1,5,1,NaN
2,5,1,NaN
3,5,1,NaN
4,5,1,NaN
5,5,1,NaN
6,5,1,NaN
7,5,1,NaN
8,5,1,NaN
9,5,1,NaN
10,5,1,NaN
11,5,1,NaN
12,5,1,NaN
13,5,1,NaN
14,5,1,NaN
15,5,1,NaN
16,5,1,NaN
17,5,1,NaN
18,5,1,NaN
19,5,1,NaN
20,5,1,NaN
21,5,1,NaN
22,5,1,NaN
23,5,1,NaN
24,5,1,NaN
25,5,1,NaN
26,5,1,NaN
27,5,1,NaN
28,5,1,NaN
29,5,1,NaN
30,5,1,NaN
31,5,1,NaN
32,5,1,NaN
33,5,1,NaN
34,5,1,NaN
35,5,1,NaN
36,5,1,NaN
37,5,1,NaN
38,5,1,NaN
39,5,1,NaN
40,5,1,NaN
41,5,1,NaN
42,5,1,NaN
43,5,1,NaN
44,5,1,NaN
45,5,1,NaN
46,5,1,NaN
47,5,1,NaN
48,5,1,NaN
49,5,1,NaN
50,5,1,NaN
51,5,1,NaN
52,5,1,NaN
53,5,1,NaN
54,5,1,NaN
55,5,1,NaN
56,5,1,NaN
57,5,1,NaN
58,5,1,NaN
59,5,1,NaN
60,5,1,NaN
61,5,1,NaN
62,5,1,NaN
63,5,1,NaN
64,5,1,NaN
65,5,1,NaN
66,5,1,NaN
67,5,1,NaN
68,5,1,NaN
69,5,1,NaN
70,5,1,NaN
71,5,1,NaN
72,5,1,NaN
73,5,1,NaN
74,5,1,NaN
75,5,1,NaN
76,5,1,NaN
77,5,1,NaN
78,5,1,NaN
79,5,1,NaN
80,5,1,NaN
81,5,1,NaN
82,5,1,NaN
83,5,1,NaN
84,5,1,NaN
85,5,1,NaN
86,5,1,NaN
87,5,1,NaN
88,5,1,NaN
89,5,1,NaN
90,5,1,NaN
91,5,1,NaN
92,5,1,NaN
93,5,1,NaN
94,5,1,NaN
95,5,1,NaN
96,5,1,NaN
97,5,1,NaN
98,5,1,NaN
99,5,1,NaN
100,5,1,NaN
1,5,2,NaN
2,5,2,NaN
3,5,2,NaN
4,5,2,NaN
5,5,2,NaN
6,5,2,0.0210249252207954
7,5,2,NaN
8,5,2,0.0316475142617078
9,5,2,NaN
10,5,2,0.0382696627495776
11,5,2,0.0342775798025428
12,5,2,NaN
13,5,2,0.0262850314876042
14,5,2,0.0358264321625279
15,5,2,NaN
16,5,2,NaN
17,5,2,0.0277564440151315
18,5,2,NaN
19,5,2,NaN
20,5,2,NaN
21,5,2,0.0265018749652155
22,5,2,0.0352614417038569
23,5,2,0.0330132950938416
24,5,2,NaN
25,5,2,0.0377264662301702
26,5,2,NaN
27,5,2,0.0362602642315327
28,5,2,0.0354412064637682
29,5,2,NaN
30,5,2,0.0321338421927307
31,5,2,NaN
32,5,2,NaN
33,5,2,0.0293156343290122
34,5,2,NaN
35,5,2,0.0336766750291144
36,5,2,0.0205762050124281
37,5,2,NaN
38,5,2,NaN
39,5,2,0.039023211021688
40,5,2,NaN
41,5,2,NaN
42,5,2,NaN
43,5,2,NaN
44,5,2,0.0341554957139052
45,5,2,0.039124810910871
46,5,2,NaN
47,5,2,0.0357320833299551
48,5,2,0.0289640717681128
49,5,2,0.0315634268219953
50,5,2,NaN
51,5,2,NaN
52,5,2,NaN
53,5,2,NaN
54,5,2,NaN
55,5,2,NaN
56,5,2,NaN
57,5,2,0.0384031539006951
58,5,2,0.0409582571549211
59,5,2,NaN
60,5,2,NaN
61,5,2,NaN
62,5,2,NaN
63,5,2,0.0355539646537706
64,5,2,NaN
65,5,2,0.0333166238263306
66,5,2,NaN
67,5,2,0.0264192716877612
68,5,2,NaN
69,5,2,NaN
70,5,2,0.0192017273111266
71,5,2,0.0346624897312625
72,5,2,NaN
73,5,2,NaN
74,5,2,NaN
75,5,2,0.0326681054765701
