Permutation,Subject,SegDur,Accuracy
22,3,4,0.0439651877745577
23,3,4,0.0428204795397087
24,3,4,0.0555018984535949
25,3,4,0.0544578398846978
26,3,4,0.0584214599303525
27,3,4,0.0503845388601522
28,3,4,0.0439897404404461
29,3,4,0.0447653271449259
30,3,4,0.0478859930656605
31,3,4,0.0499869821270406
32,3,4,0.049094996133763
33,3,4,0.0476480973599962
34,3,4,0.0539934331123658
35,3,4,0.0490680509557077
36,3,4,0.0519685049482388
37,3,4,0.0497317567999093
38,3,4,0.0428572973275674
39,3,4,0.0379388174052108
40,3,4,0.0551469670964608
41,3,4,0.0552513868431984
42,3,4,0.0485530498909692
43,3,4,0.0469770736961412
44,3,4,0.0676143998424194
45,3,4,0.0403511116822676
46,3,4,0.0493075471006885
47,3,4,0.0584944102897696
48,3,4,0.0507860037456239
49,3,4,0.054996695626036
50,3,4,0.0417021891461744
51,3,4,0.0514099800217802
52,3,4,0.0523512531970201
53,3,4,0.0523896991442187
54,3,4,0.0536265303484904
55,3,4,0.0600209482976088
56,3,4,0.054646888888772
57,3,4,0.0525287212106229
58,3,4,0.0564408295904127
59,3,4,0.0582515718147985
60,3,4,0.0468690383339615
61,3,4,0.0560439295559476
62,3,4,0.0448320754820306
63,3,4,0.0528429391963253
64,3,4,0.0461916417571644
65,3,4,0.0536054840352356
66,3,4,0.0461588446248523
67,3,4,0.0570722139233223
68,3,4,0.0490631381026702
69,3,4,0.0463061803573379
70,3,4,0.0498596511836303
71,3,4,0.0455023543272729
72,3,4,0.0553101571811414
73,3,4,0.0508300392407731
74,3,4,0.0516370414935619
75,3,4,0.0561658954482866
76,3,4,0.0489990633885756
77,3,4,0.0492393011431316
78,3,4,0.0458455536403846
79,3,4,0.0467433364023995
80,3,4,0.0412605895385269
81,3,4,0.054873537380384
82,3,4,0.0529037425754752
83,3,4,0.0523264294241845
84,3,4,0.0488474829595547
85,3,4,0.0560999619755746
86,3,4,0.0591430653997293
87,3,4,0.0427586969357771
88,3,4,0.0645279481616495
89,3,4,0.0263370717042537
90,3,4,0.0463042911614092
91,3,4,0.0549144916493926
92,3,4,0.0509879867412778
93,3,4,0.0486990567196608
94,3,4,0.052071364651451
95,3,4,0.044940048109589
96,3,4,0.0499863033456582
97,3,4,0.0469223078548798
98,3,4,0.0578506157482599
99,3,4,0.0492568186007579
100,3,4,0.0532203153643555
1,3,5,0.0422380316659366
2,3,5,0.0432684662323238
3,3,5,0.056437649384397
4,3,5,0.0490355784659102
5,3,5,0.0577843226460778
6,3,5,0.0439559408158353
7,3,5,0.0528743673832314
8,3,5,0.045603224629195
9,3,5,0.0421328487968541
10,3,5,0.0593747622390645
11,3,5,0.0426919253414953
12,3,5,0.0481539103161191
13,3,5,0.0452889799671771
14,3,5,0.0588544199401112
15,3,5,0.055753347438339
16,3,5,0.056011588129564
17,3,5,0.0490762043288755
18,3,5,0.0441984259257752
19,3,5,0.0496361815665932
20,3,5,0.0414252395529799
21,3,5,0.0425741716978259
22,3,5,0.0483616391841396
23,3,5,0.0594023574435225
24,3,5,0.0608555711089629
25,3,5,0.0465904685659937
26,3,5,0.048514494177464
27,3,5,0.0588961028013108
28,3,5,0.0422691527976917
29,3,5,0.0544507319935414
30,3,5,0.0394595667994703
31,3,5,0.046410755535148
32,3,5,0.0491813681211607
33,3,5,0.05277483909167
34,3,5,0.0545470680122378
35,3,5,0.0458039003245357
36,3,5,0.0483835895753952
37,3,5,0.05372616211432
38,3,5,0.0496412905112933
39,3,5,0.0370134348669219
40,3,5,0.0588383774197042
41,3,5,0.0624771242956736
42,3,5,0.0506232170326261
43,3,5,0.0521233591093811
44,3,5,0.0417731474792943
45,3,5,0.0581079905998716
46,3,5,0.0507411027146838
47,3,5,0.0471817713706457
48,3,5,0.0458754732320449
49,3,5,0.0486005535625379
50,3,5,0.0587835441424888
51,3,5,0.040199430923859
52,3,5,0.0541356650813047
53,3,5,0.0411718870096547
54,3,5,0.0507161121603595
55,3,5,0.0482442470290965
56,3,5,0.0600207363138533
57,3,5,0.049868765371002
58,3,5,0.0432012754487437
59,3,5,0.0436230548610364
60,3,5,0.0355809057247225
61,3,5,0.0402349455495939
62,3,5,0.0586404634371119
63,3,5,0.0526263953753733
64,3,5,0.0420379457998944
65,3,5,0.060414022675905
66,3,5,0.0483211056932255
67,3,5,0.0510443027790694
68,3,5,0.05583304445889
69,3,5,0.0547209098490217
70,3,5,0.0343715896169266
71,3,5,0.0547611405406583
72,3,5,0.0508368947127076
73,3,5,0.0577888277750301
74,3,5,0.0556547007288592
75,3,5,0.0400897469463584
76,3,5,0.0463222116784838
77,3,5,0.0473964913388737
78,3,5,0.0451151134855385
79,3,5,0.0530416722437725
80,3,5,0.0469957084154201
81,3,5,0.0478361198236429
82,3,5,0.0539544742488618
83,3,5,0.0533999171320191
84,3,5,0.0529899863270467
85,3,5,0.0439211885241303
86,3,5,0.0382646108929385
87,3,5,0.0473825322815282
88,3,5,0.0400955532185602
89,3,5,0.0491302830491558
90,3,5,0.0542930123883885
91,3,5,0.0446427250860072
92,3,5,0.0611481242896903
93,3,5,0.05957965536154
94,3,5,0.0412952339316665
95,3,5,0.0502341320056676
96,3,5,0.0478842297616772
97,3,5,0.0514612900822403
98,3,5,0.0485541837135266
99,3,5,0.0339681285250162
100,3,5,0.0417939021081707
1,3,10,0.0485558934224396
2,3,10,0.0417808663346838
3,3,10,0.0448430563688323
4,3,10,0.0610111555068747
5,3,10,0.051309788603507
6,3,10,0.0493711815639944
7,3,10,0.040166204455872
8,3,10,0.0468947234779219
9,3,10,0.0428113605400632
10,3,10,0.037547699235872
11,3,10,0.0408016194163456
12,3,10,0.0440726589305924
13,3,10,0.0590344180164261
14,3,10,0.0656986365425023
15,3,10,0.0583702780402462
16,3,10,0.0501448020484115
17,3,10,0.0429284442279252
18,3,10,0.0456516159169363
19,3,10,0.0482181342892549
20,3,10,0.0508456409459244
21,3,10,0.0492312514412562
22,3,10,0.0488578070048072
23,3,10,0.0542159490799813
24,3,10,0.0478642453571838
25,3,10,0.0422500250454712
26,3,10,0.0579528881735255
27,3,10,0.0595452891463003
28,3,10,0.0461673031035056
29,3,10,0.0553351653781228
30,3,10,0.0500616321943436
31,3,10,0.0497019499066025
32,3,10,0.0418467991682343
33,3,10,0.0492315967028469
34,3,10,0.0525389198305283
35,3,10,0.0507732778247723
36,3,10,0.0469486732538545
37,3,10,0.0602648237618017
38,3,10,0.0481017107633673
39,3,10,0.06331122456657
40,3,10,0.0595161268057947
41,3,10,0.0560155455707918
42,3,10,0.0513852595787027
43,3,10,0.0560259743932984
44,3,10,0.0537942822922283
45,3,10,0.0510463679344456
46,3,10,0.0528861224505204
47,3,10,0.0610424865671327
48,3,10,0.0492441960444132
49,3,10,0.0457934336534862
50,3,10,0.0498442505449276
51,3,10,0.0498855048344382
52,3,10,0.0491550357621985
53,3,10,0.031399401815398
54,3,10,0.0601528099681838
55,3,10,0.0494013413789407
56,3,10,0.0483570931017157
57,3,10,0.0473624053988355
58,3,10,0.0482465357860986
59,3,10,0.0549686324432019
60,3,10,0.0442343685032575
61,3,10,0.0589230703419296
62,3,10,0.053135572507456
63,3,10,0.0521554397076021
64,3,10,0.0558875591297248
65,3,10,0.0554054111504883
66,3,10,0.049079419661106
67,3,10,0.0415443530709852
68,3,10,0.0517931185104619
69,3,10,0.0440549443240731
70,3,10,0.0573697404915386
71,3,10,0.0478106924245456
72,3,10,0.0551123561376661
73,3,10,0.0547647498675614
74,3,10,0.052464088745792
75,3,10,0.0605515943691065
76,3,10,0.0475152302824113
77,3,10,0.0440522260577256
78,3,10,0.0542797268490132
79,3,10,0.0492095537668676
80,3,10,0.0439250578146509
81,3,10,0.0531186929473713
82,3,10,0.0494109005833718
83,3,10,0.050158975660637
84,3,10,0.0481971576665745
85,3,10,0.0446984642391919
86,3,10,0.0509834509955388
87,3,10,0.0577647374908915
88,3,10,0.039889048420803
89,3,10,0.0547144496296433
90,3,10,0.0443519110963212
91,3,10,0.0539548019854745
92,3,10,0.0455040725006107
93,3,10,0.0585244141639095
94,3,10,0.0532556746271813
95,3,10,0.0406204018683111
96,3,10,0.0483972952772229
97,3,10,0.0533232288115009
98,3,10,0.0558971676859837
99,3,10,0.0419144373814018
100,3,10,0.0475274509398426
1,3,20,0.0518148996896522
2,3,20,0.0570989146147848
3,3,20,0.0566352096366687
4,3,20,0.0440393315036423
5,3,20,0.0540545876534566
6,3,20,0.0447605973973758
7,3,20,0.0578619601763779
8,3,20,0.0394505559627223
9,3,20,0.0414558956481976
10,3,20,0.0525631748650258
11,3,20,0.0425662418757471
12,3,20,0.0567688319685553
13,3,20,0.0518356277815994
14,3,20,0.044830259980304
15,3,20,0.043650078396252
16,3,20,0.0455425546751967
17,3,20,0.0516186775101908
18,3,20,0.0579528557745425
19,3,20,0.0491848566643137
20,3,20,0.0437708228971553
21,3,20,0.0521700955596284
22,3,20,0.0492837160758246
23,3,20,0.0468970563066243
24,3,20,0.0481519937141922
25,3,20,0.0605848684728594
26,3,20,0.0553386549218889
27,3,20,0.0539180962660766
28,3,20,0.0584991598738634
29,3,20,0.0551268217308755
30,3,20,0.0439370505195055
31,3,20,0.0471537450612463
32,3,20,0.0625364395507607
33,3,20,0.0473996779470452
34,3,20,0.0553872014682208
35,3,20,0.0493655234846338
36,3,20,0.0482680313092223
37,3,20,0.0430191171124843
38,3,20,0.0407222692091315
39,3,20,0.0553883881616166
40,3,20,0.0449353142037612
41,3,20,0.0551935257073062
42,3,20,0.0470614840041643
43,3,20,0.0650931989139345
44,3,20,0.0495239484825189
45,3,20,0.0522084034964561
46,3,20,0.0403899511671244
47,3,20,0.0443049376280001
48,3,20,0.0445428431581045
49,3,20,0.04536711630908
50,3,20,0.0614587065399555
51,3,20,0.0466066197947846
52,3,20,0.0313235668616892
53,3,20,0.0430928127712861
54,3,20,0.0422398256224983
55,3,20,0.0551637628871621
56,3,20,0.0508000855843822
57,3,20,0.051830411222095
58,3,20,0.0496176267637021
59,3,20,0.0559255569926165
60,3,20,0.0481037232601756
61,3,20,0.0482698806964171
62,3,20,0.0549769608203363
63,3,20,0.0545270086092719
64,3,20,0.053152444052267
65,3,20,0.0584977793743156
66,3,20,0.0547498670362343
67,3,20,0.0537260737592947
68,3,20,0.054312593853406
69,3,20,0.0437259367777083
70,3,20,0.0443552597349804
71,3,20,0.0515643469567853
72,3,20,0.0535636294804865
73,3,20,0.0570624916118863
74,3,20,0.0560595823751905
75,3,20,0.048130605526585
76,3,20,0.0515989831739713
77,3,20,0.0520564378382168
78,3,20,0.0434095508741976
79,3,20,0.051109181759065
80,3,20,0.0553670547593099
81,3,20,0.0531351515723444
82,3,20,0.0485701053244902
83,3,20,0.0521511854344676
84,3,20,0.0397534789389741
85,3,20,0.0513027208135114
86,3,20,0.0483715315411679
87,3,20,0.0399497793627069
88,3,20,0.048900538563512
89,3,20,0.0517816488881533
90,3,20,0.0542127531762239
91,3,20,0.0444795168064966
92,3,20,0.0525136003015299
93,3,20,0.0507554744691628
94,3,20,0.054085191707145
95,3,20,0.0477375038152301
96,3,20,0.055891126038685
97,3,20,0.0505909549877913
98,3,20,0.0543167355700521
99,3,20,0.0573737569905646
100,3,20,0.0511671624838561
1,3,30,0.0536237086512188
2,3,30,0.050655536557206
3,3,30,0.0508514839715076
4,3,30,0.0493417485615272
5,3,30,0.0489587131255451
6,3,30,0.0543980061072987
7,3,30,0.0496273440550569
8,3,30,0.0531529559982659
9,3,30,0.0486275199738364
10,3,30,0.0509152244693229
11,3,30,0.0546185075086327
12,3,30,0.0542417947862661
13,3,30,0.0563386516423227
14,3,30,0.0496653388574352
15,3,30,0.04929457980634
16,3,30,0.0418739542757079
17,3,30,0.0525647359128055
18,3,30,0.0554549926471566
19,3,30,0.0430774959763719
20,3,30,0.0507636464684305
21,3,30,0.0556783976044219
22,3,30,0.0538294983357923
23,3,30,0.0548108669462163
24,3,30,0.048649455025089
25,3,30,0.0559094749531118
26,3,30,0.0425747301814476
27,3,30,0.0487247299043003
28,3,30,0.0625243080424168
29,3,30,0.0529523364560824
30,3,30,0.059060115772438
31,3,30,0.0559108454149566
32,3,30,0.0433894880434949
33,3,30,0.042259381050642
34,3,30,0.0459787058191213
35,3,30,0.0585488849526068
36,3,30,0.0537553585850617
37,3,30,0.0489011464003021
38,3,30,0.0416222354896319
39,3,30,0.0502660952806227
40,3,30,0.0598116741275986
41,3,30,0.0503253439151618
42,3,30,0.0547249610030448
43,3,30,0.0500614130482429
44,3,30,0.0465886057490801
45,3,30,0.0495684292897876
46,3,30,0.047517363071258
47,3,30,0.0512712681717687
48,3,30,0.050399397598435
49,3,30,0.0452067062737152
50,3,30,0.0442676304797611
51,3,30,0.0599885517340817
52,3,30,0.0422036889375938
53,3,30,0.0486541142610028
54,3,30,0.0527947342036307
55,3,30,0.0623314152235101
56,3,30,0.0570749544263314
57,3,30,0.045210374773808
58,3,30,0.0525824830846145
59,3,30,0.0520655181604433
60,3,30,0.0550167478568333
61,3,30,0.0501603395361502
62,3,30,0.0582192605461263
63,3,30,0.0485512058838524
64,3,30,0.0413552961000192
65,3,30,0.0522899566854186
66,3,30,0.0618790759893121
67,3,30,0.0546664368923315
68,3,30,0.0455627250147219
69,3,30,0.0603283384539982
70,3,30,0.043342380244664
71,3,30,0.0474578922100768
72,3,30,0.0590981909181349
73,3,30,0.0500057928372626
74,3,30,0.0498664913360904
75,3,30,0.0525675122837269
76,3,30,0.049679932679383
77,3,30,0.0498854987125728
78,3,30,0.0578464396674452
79,3,30,0.0469331900074725
80,3,30,0.0448048416149121
81,3,30,0.0495777600035236
82,3,30,0.0550767620118999
83,3,30,0.0500202302321917
84,3,30,0.0521255283469462
85,3,30,0.0457334507207865
86,3,30,0.0464815342107291
87,3,30,0.0493320866189716
88,3,30,0.0512029392027529
89,3,30,0.0497907770757711
90,3,30,0.0470812278870388
91,3,30,0.0531007650049079
92,3,30,0.0642835976089191
93,3,30,0.0552381562792122
94,3,30,0.0496352636341469
95,3,30,0.0508770955440101
96,3,30,0.0640453718657162
97,3,30,0.0532348774494388
98,3,30,0.0553745222048477
99,3,30,0.0649284971917199
100,3,30,0.0615582048106258
1,3,40,0.0558066693609821
2,3,40,0.0486561490569912
3,3,40,0.0397802028530751
4,3,40,0.0519590935971289
5,3,40,0.0548229404574874
6,3,40,0.04658135014433
7,3,40,0.0447382360647033
8,3,40,0.051987214464793
9,3,40,0.0512165376383756
10,3,40,0.0455705760740785
11,3,40,0.0434479593842995
12,3,40,0.0494605532863111
13,3,40,0.04514456354264
14,3,40,0.051881815558535
15,3,40,0.057238219836408
16,3,40,0.040446436211844
17,3,40,0.04506572120202
18,3,40,0.054999773315059
19,3,40,0.0534000448388622
20,3,40,0.0505758798382519
21,3,40,0.0531500532419509
22,3,40,0.0525711122824932
23,3,40,0.0501602551938496
24,3,40,0.0534683410917457
25,3,40,0.0548668210380106
26,3,40,0.0452704815985075
27,3,40,0.0442505789132386
28,3,40,0.0468209450929582
29,3,40,0.0354730935320208
30,3,40,0.0526561340314615
31,3,40,0.0496280655187104
32,3,40,0.045936944469231
33,3,40,0.0480094780487954
34,3,40,0.0499226728967691
35,3,40,0.0569914290492713
36,3,40,0.0509804396768752
37,3,40,0.0478285568262772
38,3,40,0.0422067489655524
39,3,40,0.0523045374160532
40,3,40,0.0523464035455578
41,3,40,0.0512042379805207
42,3,40,0.0481735548189954
43,3,40,0.0585596052130587
44,3,40,0.0481827958925066
45,3,40,0.0504643758085687
46,3,40,0.0522664014051164
47,3,40,0.0451549479851734
48,3,40,0.0367801335999474
49,3,40,0.0521265802993236
50,3,40,0.0391894351853797
51,3,40,0.0450761132138553
52,3,40,0.056138389778463
53,3,40,0.0575151004969366
54,3,40,0.0578606825384178
55,3,40,0.0504941181078333
56,3,40,0.0446972443433199
57,3,40,0.0520363323386141
58,3,40,0.0512208286326964
59,3,40,0.055320415750833
60,3,40,0.0498858346956954
61,3,40,0.0499641724814565
62,3,40,0.0501858301637156
63,3,40,0.0511056395607246
64,3,40,0.0514244855262488
65,3,40,0.0526069242151574
66,3,40,0.0546112296649067
67,3,40,0.0525231040818436
68,3,40,0.0498982704260523
69,3,40,0.0539125793799709
70,3,40,0.0490233599980419
71,3,40,0.0596815909346259
72,3,40,0.0455255961548268
73,3,40,0.0472051537677947
74,3,40,0.0577483106063681
75,3,40,0.0508025835786928
76,3,40,0.0403338990173966
77,3,40,0.0516390517711763
78,3,40,0.0495880351829066
79,3,40,0.0500458733711481
80,3,40,0.045187533893761
81,3,40,0.0523329162448825
82,3,40,0.0513398035967166
83,3,40,0.0479006710041134
84,3,40,0.0485480011851145
85,3,40,0.0482002054893137
86,3,40,0.0464630693834772
87,3,40,0.0432514546013934
88,3,40,0.04752611746692
89,3,40,0.0439762613032721
90,3,40,0.0453639648579214
91,3,40,0.0560697218190837
92,3,40,0.0441362322415152
93,3,40,0.0422746864206228
94,3,40,0.0478036762281927
95,3,40,0.054716754366908
96,3,40,0.0465186811027101
97,3,40,0.0550108362444247
98,3,40,0.0525463802830876
99,3,40,0.0524866738510392
100,3,40,0.0511237979076962
1,3,60,0.0528094041754915
2,3,60,0.0516408753984922
3,3,60,0.0560072788682397
4,3,60,0.0519108638304795
5,3,60,0.0424543775357115
6,3,60,0.0422644682006411
7,3,60,0.0400944609777626
8,3,60,0.043921581961481
9,3,60,0.0548031738912404
10,3,60,0.0579846816773822
11,3,60,0.0467559859680681
12,3,60,0.0381515789640838
13,3,60,0.0406586490739055
14,3,60,0.0470280346116027
15,3,60,0.0452336073661576
16,3,60,0.0560902587261462
17,3,60,0.0440069547862663
18,3,60,0.0525077311182059
19,3,60,0.0508434714051695
20,3,60,0.0555904964549722
21,3,60,0.0498016956978919
22,3,60,0.0575180096862883
23,3,60,0.0485147311598502
24,3,60,0.0506107087764302
25,3,60,0.0487938129070904
26,3,60,0.0489240642867473
27,3,60,0.0442158765504344
28,3,60,0.0492989016261273
29,3,60,0.0501888852919775
30,3,60,0.0464936476807544
31,3,60,0.0559828604862567
32,3,60,0.0509939299541464
33,3,60,0.0555922698122213
34,3,60,0.0440307174040276
35,3,60,0.0461352245786972
36,3,60,0.0556430662375751
37,3,60,0.0572097922551236
38,3,60,0.0578543088195273
39,3,60,0.0432390700484641
40,3,60,0.0444470332410277
41,3,60,0.0477962936597425
42,3,60,0.0518529662699281
43,3,60,0.0569014713954228
44,3,60,0.0473770319839478
45,3,60,0.0601676553294134
46,3,60,0.0509896753434808
47,3,60,0.0538931035342168
48,3,60,0.0508223915358662
49,3,60,0.0467180789254134
50,3,60,0.0508840915666675
51,3,60,0.0460672575724754
52,3,60,0.046450595869848
53,3,60,0.047428222610108
54,3,60,0.0466221790809917
55,3,60,0.0519928946930356
56,3,60,0.0562417989321249
57,3,60,0.0518697288686299
58,3,60,0.0473604906561056
59,3,60,0.0539440151831503
60,3,60,0.0541598712725987
61,3,60,0.0374238674225211
62,3,60,0.0483845074608466
63,3,60,0.0410913107448129
64,3,60,0.0561913831060194
65,3,60,0.0582635750912589
66,3,60,0.0583632708228678
67,3,60,0.0465492208558171
68,3,60,0.0489705729400217
69,3,60,0.0583844171746308
70,3,60,0.0477726812961411
71,3,60,0.0505328642940625
72,3,60,0.058298755301016
73,3,60,0.0535523039263499
74,3,60,0.0582183842852665
75,3,60,0.0541949627618638
76,3,60,0.0484474132299929
77,3,60,0.0559338828313394
78,3,60,0.0451609066191551
79,3,60,0.0551299829092342
80,3,60,0.0396716742519712
81,3,60,0.0426727856255626
82,3,60,0.0531055788576144
83,3,60,0.0493000131017762
84,3,60,0.0455177947401762
85,3,60,0.0556936128241354
86,3,60,0.0518252516253421
87,3,60,0.050292420118564
88,3,60,0.0405404648580306
89,3,60,0.0485029324981115
90,3,60,0.0585301812194789
91,3,60,0.0512307591283613
92,3,60,0.0428737787266038
93,3,60,0.0509140030370913
94,3,60,0.0353846836535238
95,3,60,0.0551861786214159
96,3,60,0.0534432189285495
97,3,60,0.0545516113619737
98,3,60,0.0438104523965695
99,3,60,0.0476806124900781
100,3,60,0.053728505443352
1,3,80,0.0555163321261393
2,3,80,0.0426317387994123
3,3,80,0.0508334299970608
4,3,80,0.0473421631620206
5,3,80,0.0449453928323845
6,3,80,0.0484968003545171
7,3,80,0.0524795525351785
8,3,80,0.0466634707122956
9,3,80,0.0497464528104327
10,3,80,0.0563315422450433
11,3,80,0.044755379835772
12,3,80,0.0456505029641442
13,3,80,0.0504020756890046
14,3,80,0.0531852165313816
15,3,80,0.0516296657475659
16,3,80,0.0443500761340342
17,3,80,0.0445740823672171
18,3,80,0.0513555211803536
19,3,80,0.0585749949672312
20,3,80,0.0530378322029486
21,3,80,0.0537467701628099
22,3,80,0.0454476929203762
23,3,80,0.0502693028734226
24,3,80,0.0477046657621063
25,3,80,0.0518001632760933
26,3,80,0.0600852888120992
27,3,80,0.0539100191117995
28,3,80,0.0430380674451687
29,3,80,0.0449908693962791
30,3,80,0.0458651645923436
31,3,80,0.0533181515086008
32,3,80,0.0552563256044522
33,3,80,0.0598580974354417
34,3,80,0.0544743167931776
35,3,80,0.0502743840581445
36,3,80,0.0569376936951176
37,3,80,0.039000393682662
38,3,80,0.0459215182806222
39,3,80,0.0486987494690891
40,3,80,0.0549963715448598
41,3,80,0.0454501706422435
42,3,80,0.0490049136639515
43,3,80,0.0470997362826046
44,3,80,0.0524158453600075
45,3,80,0.0492267956187091
46,3,80,0.055638869332707
47,3,80,0.0511578228098007
48,3,80,0.0478544246823108
49,3,80,0.0508800243880638
50,3,80,0.046784748415669
51,3,80,0.0513791195865043
52,3,80,0.0509364156935687
53,3,80,0.0460554807693844
54,3,80,0.0363688641265213
55,3,80,0.0554357966189149
56,3,80,0.061166340462817
57,3,80,0.0528206634415613
58,3,80,0.0448397037244416
59,3,80,0.0565316212772101
60,3,80,0.0535872971945996
61,3,80,0.0494310985015821
62,3,80,0.0543917862777171
63,3,80,0.0428146455498978
64,3,80,0.0564718458063525
65,3,80,0.0527499843391058
66,3,80,0.0533904795026889
67,3,80,0.0428942853703522
68,3,80,0.0417984742896029
69,3,80,0.0397967501843853
70,3,80,0.0489349567832068
71,3,80,0.0471261341531437
72,3,80,0.0543553592108446
73,3,80,0.0558400644774158
74,3,80,0.0504475759154501
75,3,80,0.0588243148952528
76,3,80,0.053678080322522
77,3,80,0.0445570590143947
78,3,80,0.0512081104804626
79,3,80,0.0596815830170676
80,3,80,0.0457715634185026
81,3,80,0.043485935796753
82,3,80,0.0428784257572624
83,3,80,0.0457167409260211
84,3,80,0.0615013091820704
85,3,80,0.0518677426266428
86,3,80,0.0456048014825251
87,3,80,0.0468888802922295
88,3,80,0.0515921280247686
89,3,80,0.0558934159232708
90,3,80,0.0584726987467218
91,3,80,0.042599712466819
92,3,80,0.0526381762325293
93,3,80,0.0471489843518559
94,3,80,0.0500949953003359
95,3,80,0.0534879892779207
96,3,80,0.0506645615471974
97,3,80,0.0480069458656093
98,3,80,0.0456733591953099
99,3,80,0.0483201517811957
100,3,80,0.0422298246581179
1,3,160,0.0446159880945497
2,3,160,0.0459877319055268
3,3,160,0.053326478902912
4,3,160,0.0591210076020824
5,3,160,0.0455230556708638
6,3,160,0.0570955265775912
7,3,160,0.0460801218411777
8,3,160,0.0522196979371208
9,3,160,0.0557576278227148
10,3,160,0.0438754270970532
11,3,160,0.056784090884016
12,3,160,0.0339763185538275
13,3,160,0.0467898501430751
14,3,160,0.0581917334453145
15,3,160,0.0477213664356707
16,3,160,0.0490318652855748
17,3,160,0.0533210320480341
18,3,160,0.0564863195042049
19,3,160,0.0504143464027591
20,3,160,0.0461412093016642
21,3,160,0.0512174490576023
22,3,160,0.0495300628272572
23,3,160,0.0552482923835787
24,3,160,0.0402438278349224
25,3,160,0.0478139769207717
26,3,160,0.0382937690269128
27,3,160,0.0480549519764903
28,3,160,0.0431676110440129
29,3,160,0.0442770306845573
30,3,160,0.0473247823490901
31,3,160,0.0491952745815214
32,3,160,0.0496013529500052
33,3,160,0.0573304489711649
34,3,160,0.0467747376983482
35,3,160,0.0455287366753734
36,3,160,0.0537515954966765
37,3,160,0.0496031244551655
38,3,160,0.0526951174047284
39,3,160,0.0394042329580279
40,3,160,0.0454607999139854
41,3,160,0.0502093237379615
42,3,160,0.0433115919320793
43,3,160,0.0481985985235818
44,3,160,0.0515568758757407
45,3,160,0.0551813322550451
46,3,160,0.0498963312060043
47,3,160,0.0556769482448372
48,3,160,0.0473367758688124
49,3,160,0.0446511254878634
50,3,160,0.0499689576156248
51,3,160,0.0474202730968772
52,3,160,0.0602848741704726
53,3,160,0.0471614136990005
54,3,160,0.0577442893351598
55,3,160,0.0458617306081226
56,3,160,0.0546467658715651
57,3,160,0.049754816484724
58,3,160,0.0493507556235485
59,3,160,0.054466563425008
60,3,160,0.0533211091488264
61,3,160,0.0519059400572688
62,3,160,0.0574949295407607
63,3,160,0.0450338408408045
64,3,160,0.0533292715752964
65,3,160,0.047597190086434
66,3,160,0.0451399353181332
67,3,160,0.0503366032683608
68,3,160,0.0572228510309641
69,3,160,0.0573459072857258
70,3,160,0.0460236468515498
71,3,160,0.0405025032410423
72,3,160,0.0484329693231048
73,3,160,0.0517255676971377
74,3,160,0.0478243205946853
75,3,160,0.0416054813548023
76,3,160,0.0476088903447814
77,3,160,0.0524410719774721
78,3,160,0.055109540319703
79,3,160,0.0646504225209204
80,3,160,0.0499849806319462
81,3,160,0.0588374639969364
82,3,160,0.0537816315152442
83,3,160,0.0425614863228793
84,3,160,0.0492890110677594
85,3,160,0.0501163692532411
86,3,160,0.0580634230128786
87,3,160,0.0494506493884974
88,3,160,0.0493110537609445
89,3,160,0.047985904279669
90,3,160,0.0434512702759708
91,3,160,0.0522047062726718
92,3,160,0.0525972333448365
93,3,160,0.0540340049563499
94,3,160,0.0480224883479628
95,3,160,0.0492903360381852
96,3,160,0.0535514383542288
97,3,160,0.0469874882089517
98,3,160,0.058348902549946
99,3,160,0.0529046948160121
100,3,160,0.0570939643219757
1,4,0.5,NaN
2,4,0.5,NaN
3,4,0.5,NaN
4,4,0.5,NaN
5,4,0.5,NaN
6,4,0.5,NaN
7,4,0.5,NaN
8,4,0.5,NaN
9,4,0.5,NaN
10,4,0.5,NaN
11,4,0.5,NaN
12,4,0.5,NaN
13,4,0.5,NaN
14,4,0.5,NaN
15,4,0.5,NaN
16,4,0.5,NaN
17,4,0.5,NaN
18,4,0.5,NaN
19,4,0.5,NaN
20,4,0.5,NaN
21,4,0.5,NaN
22,4,0.5,NaN
23,4,0.5,NaN
24,4,0.5,NaN
25,4,0.5,NaN
26,4,0.5,NaN
27,4,0.5,NaN
28,4,0.5,NaN
29,4,0.5,NaN
30,4,0.5,NaN
31,4,0.5,NaN
32,4,0.5,NaN
33,4,0.5,NaN
34,4,0.5,NaN
35,4,0.5,NaN
36,4,0.5,NaN
37,4,0.5,NaN
38,4,0.5,NaN
39,4,0.5,NaN
40,4,0.5,NaN
41,4,0.5,NaN
42,4,0.5,NaN
43,4,0.5,NaN
44,4,0.5,NaN
45,4,0.5,NaN
46,4,0.5,NaN
47,4,0.5,NaN
48,4,0.5,NaN
49,4,0.5,NaN
50,4,0.5,NaN
51,4,0.5,NaN
52,4,0.5,NaN
53,4,0.5,NaN
54,4,0.5,NaN
55,4,0.5,NaN
56,4,0.5,NaN
57,4,0.5,NaN
58,4,0.5,NaN
59,4,0.5,NaN
60,4,0.5,NaN
61,4,0.5,NaN
62,4,0.5,NaN
63,4,0.5,NaN
64,4,0.5,NaN
65,4,0.5,NaN
66,4,0.5,NaN
67,4,0.5,NaN
68,4,0.5,NaN
69,4,0.5,NaN
70,4,0.5,NaN
71,4,0.5,NaN
72,4,0.5,NaN
73,4,0.5,NaN
