Permutation,TrainDur,Subject,BestLambda,SpecAccuracy,GenAccuracy
4,1200,13,46.4158883361278,0.0455502379307236,0.0231912619543497
4,1200,14,215.443469003188,0.0282150244404137,0.0185145510075679
4,1200,15,215.443469003188,0.0161244687007111,0.0150389080726966
4,1200,16,10,0.0195400714987944,0.0207009032700051
4,1200,17,46.4158883361278,0.0230108186297515,0.0227891974911717
4,1200,18,215.443469003188,0.00857741161955513,0.0136815506032379
4,1200,19,46.4158883361278,0.0157328390715702,0.0242242913300344
4,1500,1,46.4158883361278,0.0366997756347896,0.00952029584322174
4,1500,2,215.443469003188,0.0152098711545968,0.0225433814605929
4,1500,3,10,0.0544487727268644,0.0438478933444465
4,1500,4,100000,0.0278835967860818,-0.00186785515257572
4,1500,5,1000,0.0269149196900439,0.0319831058318544
4,1500,6,10,0.0487271754030105,0.0300175859534372
4,1500,7,100000,0.0229452365899954,0.0215814573998836
4,1500,8,215.443469003188,0.0200452876795953,0.0249663583120291
4,1500,9,100000,0.0139859420593191,-0.00203711514031547
4,1500,10,46.4158883361278,0.0528964957196274,0.051904990652763
4,1500,11,46.4158883361278,0.0307398584026837,0.0236072429375519
4,1500,12,215.443469003188,0.0379276328895356,0.0267035614486644
4,1500,13,46.4158883361278,0.0452375955623125,0.0237536120483878
4,1500,14,46.4158883361278,0.0234479327770417,0.0154703060486906
4,1500,15,46.4158883361278,0.0136777082143251,0.0116315620753804
4,1500,16,10,0.025560117024736,0.0190096834574275
4,1500,17,1000,0.0220662818600873,0.0227552112919984
4,1500,18,215.443469003188,0.011312504835398,0.0172753957051224
4,1500,19,10,0.016958605461699,0.0231832324033482
4,1800,1,215.443469003188,0.0360648224976846,0.0113675013190806
4,1800,2,46.4158883361278,0.0191074446953552,0.0224176025980436
4,1800,3,10,0.0551828626073327,0.0477035322397764
4,1800,4,100000,0.0265806826116751,-0.00364261055630156
4,1800,5,1000,0.0282779161597169,0.0322416401736427
4,1800,6,10,0.046785835765502,0.0336145717728174
4,1800,7,1000,0.0226117155283495,0.0218382736046752
4,1800,8,4641.58883361278,0.0193968140446016,0.0233160756289964
4,1800,9,0.1,0.0148626301334268,-0.00201188477750357
4,1800,10,10,0.0487746697439159,0.0533247100005089
4,1800,11,46.4158883361278,0.0323796019799556,0.0266966521209153
4,1800,12,215.443469003188,0.0375355526120542,0.0259855262052801
4,1800,13,46.4158883361278,0.0475260062931966,0.0240903294417563
4,1800,14,10,0.0185609529227734,0.0127165598485532
4,1800,15,46.4158883361278,0.0161426655522453,0.0134516974761109
4,1800,16,10,0.028751854569915,0.0185996181898914
4,1800,17,10,0.0291482103852621,0.0244183280456289
4,1800,18,46.4158883361278,0.0149503994804158,0.0204983953820507
4,1800,19,10,0.0207188651100555,0.0231023956293517
4,2100,1,215.443469003188,0.0371423968067728,0.00944428039536469
4,2100,2,46.4158883361278,0.0182907649519006,0.0232431839738223
4,2100,3,2.15443469003188,0.0554426551185543,0.0440060299639041
4,2100,4,100000,0.026089926684499,-0.00274014212515799
4,2100,5,215.443469003188,0.0288786861143332,0.0309165614313025
4,2100,6,10,0.0452079268964081,0.0307851060514886
4,2100,7,46.4158883361278,0.0232280832374431,0.0210581065005847
4,2100,8,2.15443469003188,0.0314021086420636,0.0244702324140987
4,2100,9,0.1,0.0145960517166445,-0.00056114268060295
4,2100,10,10,0.0513328917631535,0.0527819358202112
4,2100,11,46.4158883361278,0.0310732120187062,0.0225527498411484
4,2100,12,215.443469003188,0.0380991758855689,0.0264249430266549
4,2100,13,46.4158883361278,0.0479772352897941,0.0242549602411847
4,2100,14,10,0.0204672398298362,0.0149106253210329
4,2100,15,46.4158883361278,0.0192368796623245,0.0123293081000994
4,2100,16,2.15443469003188,0.0296919798320084,0.0179849197380834
4,2100,17,10,0.0290597828432754,0.0230284001471194
4,2100,18,46.4158883361278,0.0112690636211498,0.0170177398316708
4,2100,19,10,0.0201608537300257,0.0234469750180213
4,3000,1,215.443469003188,0.0381293380159051,0.0114528276574009
4,3000,2,46.4158883361278,0.0191027102563754,0.0234257452060058
4,3000,3,10,0.0590526567219201,0.0484160528720257
4,3000,4,0.1,0.0211236855732104,-0.00301478014488812
4,3000,5,215.443469003188,0.0298075765555649,0.0305030960837249
4,3000,6,10,0.0512799401234944,0.0370900167893475
4,3000,7,46.4158883361278,0.023273125617083,0.0217065786568176
4,3000,8,2.15443469003188,0.0295401992425993,0.0230961423709087
4,3000,9,46.4158883361278,0.0182149203902586,-0.00238913350636386
4,3000,10,10,0.0519404275893339,0.0522865511036547
4,3000,11,46.4158883361278,0.036717960288032,0.0256905576965097
4,3000,12,10,0.0397015417607747,0.02697243167557
4,3000,13,10,0.0468315033061419,0.0251619857425096
4,3000,14,2.15443469003188,0.0152332186451051,0.0133599809818
4,3000,15,46.4158883361278,0.0178555562743609,0.0143172586439031
4,3000,16,10,0.0273889945702001,0.0184077474716291
4,3000,17,46.4158883361278,0.0317985081524955,0.027129965994207
4,3000,18,46.4158883361278,0.0118744995349948,0.0190161968538338
4,3000,19,10,0.0169203163170757,0.0244510165541371
5,10,1,10,0.00064414893746793,-0.000666649793167282
5,10,2,100000,0.009890190125057,0.000844527910363878
5,10,3,2.15443469003188,0.0125117417818124,0.00306661552289021
5,10,4,0.1,-0.0019243834103389,-0.0116775361106224
5,10,5,0.1,-0.00610911725514795,0.00992481109265456
5,10,6,215.443469003188,0.0243152488874509,0.00758345360484638
5,10,7,100000,0.0127355474196791,0.0019633584603159
5,10,8,46.4158883361278,-0.00216373920128629,0.0290300329606255
5,10,9,100000,0.00587238563412293,-0.00728031070701268
5,10,10,2.15443469003188,0.0158819317817822,0.0229276474460803
5,10,11,0.1,0.00106517375960053,-0.00488385573134705
5,10,12,100000,0.00855103723851963,0.00461169182861469
5,10,13,100000,0.0138116705346365,0.00691153013870338
5,10,14,0.1,0.0144664319805431,0.00400034048900122
5,10,15,100000,0.00685983343963714,0.0047609301354463
5,10,16,46.4158883361278,0.00967225418367026,0.00157486065176482
5,10,17,2.15443469003188,0.0160967938362574,-0.00817230731250178
5,10,18,0.1,0.002365734270278,0.0121488081641221
5,10,19,0.1,0.00547660159977249,-0.00649454798376868
5,20,1,0.1,-0.00802528299606782,0.00605776050700592
5,20,2,1000,0.00650511049594607,-0.000439120447632803
5,20,3,10,0.0221222488219531,0.00455626203780304
5,20,4,100000,0.00723291322661588,-0.0126185640836055
5,20,5,4641.58883361278,0.0215954664580669,0.00910024260655628
5,20,6,215.443469003188,0.0318154070164937,0.0138624426184222
5,20,7,100000,0.00926837634668335,0.00413196988515736
5,20,8,2.15443469003188,-0.00177032172285357,0.0248586737161244
5,20,9,215.443469003188,0.00845039596079563,-0.0101375479938439
5,20,10,0.1,0.00903842950314771,0.0101423000551801
5,20,11,1000,-0.00680982483630283,-0.00793227206573869
5,20,12,100000,-0.00171964689002061,0.00831865383927143
5,20,13,0.464158883361278,0.0210472974777668,0.00178014477571443
5,20,14,100000,0.0101464358590508,0.0024782211981973
5,20,15,46.4158883361278,0.000455201055998919,0.0106284472497018
5,20,16,0.1,-0.00168499291402083,-0.00522088569206548
5,20,17,0.1,0.0156185784937964,0.00201778761980305
5,20,18,215.443469003188,-0.00225034989487304,0.0197148394527493
5,20,19,10,0.0101945021487562,-0.0062402227310735
5,30,1,0.1,-0.00435454294309253,0.0140510493555182
5,30,2,1000,0.000815293393771574,0.0106273116432109
5,30,3,10,0.0165885940167455,0.0265989707843334
5,30,4,100000,-0.00625890599485763,0.000426571196360135
5,30,5,100000,0.0261321106864982,0.0213192729482746
5,30,6,1000,0.0294997638857358,0.0420749581592465
5,30,7,100000,0.01396436615298,0.0120708826429402
5,30,8,10,0.00303349541338981,0.0166480152789481
5,30,9,100000,0.00579823228960792,0.000572693669918144
5,30,10,10,0.0421451012564985,0.0343300027054863
5,30,11,215.443469003188,-0.00305552534775537,-0.00188078271379107
5,30,12,100000,0.00371769330539421,-0.0024022678154024
5,30,13,2.15443469003188,0.028929297377026,0.0272828134333966
5,30,14,0.1,0.0123848670509596,0.0101028279367003
5,30,15,46.4158883361278,0.00472707754907135,0.0126521700993616
5,30,16,0.1,-0.00146657126055096,0.00476360910933693
5,30,17,215.443469003188,0.0102614589350201,0.0191814981519919
5,30,18,215.443469003188,-0.00764360277429365,0.0205427326479783
5,30,19,1000,0.00711606314421743,0.0158276290514548
5,40,1,0.1,-0.00460890348374471,0.0138155626147685
5,40,2,100000,0.00410731346666806,0.0119298878709382
5,40,3,100000,0.00713010031658826,0.0224940645723507
5,40,4,100000,-0.0102381353527041,0.00625543412637587
5,40,5,0.1,0.0108210300334891,0.0195952425489697
5,40,6,100000,0.0278007954073797,0.0365404609349708
5,40,7,100000,0.0148244777274075,0.0138754304522869
5,40,8,10,-0.000961807096619204,0.0142709158560534
5,40,9,10,0.00704420556689485,-0.00070854481944078
5,40,10,1000,0.0462792131606773,0.0278794230513268
5,40,11,10,-0.00784318927374737,0.00296361837245597
5,40,12,100000,0.0156516783213026,-0.00277027778635426
5,40,13,2.15443469003188,0.0215808205177195,0.0258789511676028
5,40,14,0.464158883361278,0.00928582245701725,0.0100563068173073
5,40,15,10,-0.000912740252103574,0.0114935258816162
5,40,16,2.15443469003188,0.0111621024317189,0.00292453725794321
5,40,17,0.464158883361278,0.0135427721671761,0.0170235380799713
5,40,18,0.1,0.0206948051806834,0.0210628361021402
5,40,19,100000,0.00438048627343906,0.0163111082367468
5,50,1,0.1,-0.000866477162536995,0.00550239121715373
5,50,2,1000,0.00260073923184544,-0.001702710386704
5,50,3,10,0.0172111355323733,0.00642880753063266
5,50,4,4641.58883361278,-0.0104236226863069,0.00134437868134998
5,50,5,100000,0.0189956522515778,0.00715350822565636
5,50,6,4641.58883361278,0.0312936551783754,0.0304613565828788
5,50,7,100000,0.0150456344499704,0.0112517933271105
5,50,8,46.4158883361278,-0.00646260636587643,0.0102511310610794
5,50,9,0.464158883361278,0.0035146881941083,-0.00482848448215185
5,50,10,10,0.047789851103552,0.0131683961429182
5,50,11,46.4158883361278,-0.0103252169457266,-0.00887453901726973
5,50,12,0.464158883361278,0.0197638702099334,-0.00117734324736449
5,50,13,0.1,0.00782730193640569,0.00429428027063149
5,50,14,100000,0.013291140759939,-0.00561672639182253
5,50,15,0.464158883361278,-0.0120217305139224,0.0117646491541444
5,50,16,0.464158883361278,8.39766925307799e-06,-0.0110775470511245
5,50,17,2.15443469003188,0.0155035603606537,0.00793571818484826
5,50,18,0.1,0.0190373611792177,0.0138318016099007
5,50,19,100000,0.00753610861917499,-0.0013631114057516
5,60,1,0.1,0.000784761509570151,0.00952094138610789
5,60,2,1000,0.0027047489063761,0.0115045554153911
5,60,3,10,0.0236759965352885,0.020514034203046
5,60,4,100000,-0.0193337135849296,0.00864214768393595
5,60,5,4641.58883361278,0.0214475233296879,0.0188751929565619
5,60,6,1000,0.0356163395304977,0.046311749995759
5,60,7,100000,0.015412522307216,0.0171072228671343
5,60,8,10,-0.0116407430879463,0.0143881179192631
5,60,9,0.464158883361278,0.00167956073773069,0.001769675983381
5,60,10,2.15443469003188,0.0368496391386675,0.0309131433856561
5,60,11,2.15443469003188,-0.0126200554275564,0.00228318118521325
5,60,12,100000,0.013123506357624,-0.00161977535463005
5,60,13,0.464158883361278,0.0163892259681381,0.0332420567694127
5,60,14,10,0.00614968792074952,0.00980478379845392
5,60,15,0.1,-0.0193081770402305,0.0104540575927914
5,60,16,2.15443469003188,0.0066534956885571,-0.0026212314828177
5,60,17,100000,0.0176379910316537,0.0146807904045835
5,60,18,1000,0.000525464388227978,0.0221039184414377
5,60,19,100000,0.00957661427085197,0.0125822786705792
5,150,1,100000,0.00804262572424679,0.0130440892560304
5,150,2,100000,0.00175272764217287,0.00791011388877436
5,150,3,2.15443469003188,0.0290505378733592,0.0235470116947238
5,150,4,100000,0.00192711262762853,0.00531200647119414
5,150,5,10,0.0213884510102615,0.0269091618052969
5,150,6,4641.58883361278,0.0318846516707974,0.0374276611072215
5,150,7,0.1,0.0100254181770746,0.0120274251246941
5,150,8,10,-0.00660914131635392,0.0166569485174335
5,150,9,100000,0.00256362681112056,8.53983491295798e-05
5,150,10,2.15443469003188,0.0488372905897373,0.0394215958115396
5,150,11,0.1,-0.00619648142352507,0.00591648189144893
5,150,12,0.464158883361278,0.0165008935535063,0.00593806102111325
5,150,13,10,0.000584133552197452,0.0253798571395414
5,150,14,215.443469003188,0.011619416120212,0.0171540989734611
5,150,15,100000,-0.00324630104818545,0.0148680360919601
5,150,16,2.15443469003188,0.0225878493629617,0.00366968523548335
5,150,17,100000,0.0196318297901518,0.0214614908079999
5,150,18,100000,0.0119251476695152,0.022774953079992
5,150,19,100000,0.0121727700189756,0.0163013675067587
5,300,1,100000,0.0115985781977236,0.0125528177751662
5,300,2,1000,0.00440045925253485,0.0156259089324378
5,300,3,10,0.0307945990398373,0.0302248771611646
5,300,4,215.443469003188,0.0186644484384044,0.00731011353845403
5,300,5,1000,0.0248474463798229,0.0286526700431686
5,300,6,46.4158883361278,0.0516336550127618,0.050279221423481
5,300,7,0.1,0.0177962782085665,0.015069682168442
5,300,8,46.4158883361278,-0.00369149289533289,0.0147927389918804
5,300,9,10,0.00817846824849191,-0.00265657275983947
5,300,10,2.15443469003188,0.0465761812004989,0.0441012063432068
5,300,11,10,0.00448176482072959,0.010976839027838
5,300,12,100000,0.0163305679991574,0.00852848642842965
5,300,13,46.4158883361278,0.0223441759592073,0.0371681481082325
5,300,14,215.443469003188,0.0127217394625418,0.0165714513240436
5,300,15,100000,-0.00427319964131165,0.00702318519419881
5,300,16,0.464158883361278,0.0166087068262444,0.00592985769079858
5,300,17,100000,0.017413263371579,0.0228220170240291
5,300,18,0.1,0.0258478238863022,0.0244277482301024
5,300,19,100000,0.0130864128711435,0.0195870021173188
5,600,1,215.443469003188,0.0200190019667184,0.0112219837715209
5,600,2,100000,0.0121577358164107,0.0134526282103849
5,600,3,46.4158883361278,0.043016184639961,0.0312813666854719
5,600,4,1000,0.0277166669992575,0.00936708142362127
5,600,5,215.443469003188,0.0309158579878205,0.0343182432364566
5,600,6,46.4158883361278,0.0626012802767865,0.0548448817908741
5,600,7,100000,0.0266074284023907,0.017868443127458
5,600,8,2.15443469003188,0.00351963789008288,0.0188436170905261
5,600,9,10,0.0179605167599504,-0.00121166792586674
5,600,10,10,0.0698478430580694,0.0573313593653939
5,600,11,46.4158883361278,0.00756254352693447,0.00818154725699471
5,600,12,4641.58883361278,0.0176108401318027,0.0113121622884807
5,600,13,46.4158883361278,0.028057282624819,0.0369037861730144
5,600,14,2.15443469003188,0.0214381631475512,0.0201219681178339
5,600,15,100000,-0.00327706522513779,0.0110154315696099
5,600,16,0.464158883361278,0.00866965888266477,0.0130077292107224
5,600,17,10,0.0295269723201276,0.0250933847779178
5,600,18,100000,0.00549411565744607,0.0280136864553732
5,600,19,46.4158883361278,0.0193374134788212,0.0196500440811994
5,900,1,1000,0.0182385444771672,0.00805958088995323
5,900,2,1000,0.013097145258017,0.0138141028587109
5,900,3,46.4158883361278,0.0413176113239872,0.0360764845320179
5,900,4,46.4158883361278,0.0192898081339543,0.00857039052643135
5,900,5,215.443469003188,0.0340547432500581,0.033033121513288
5,900,6,10,0.0640822326408398,0.0619991112513178
5,900,7,100000,0.0261025430363731,0.0195609209362348
5,900,8,10,0.0130209249938682,0.0197724581100919
5,900,9,10,0.0171644499899489,-0.00227181174610228
5,900,10,10,0.0721820939484297,0.0583447801474479
5,900,11,215.443469003188,0.0101092863262291,0.00283385574425945
5,900,12,2.15443469003188,0.0163985760355116,0.0106954526254192
5,900,13,46.4158883361278,0.0281038453989148,0.0405843433909007
5,900,14,46.4158883361278,0.0272762731613016,0.0218373470185772
5,900,15,10,-0.00534255972386533,0.0139024680306867
5,900,16,0.1,0.00130080984297595,0.010730210961425
5,900,17,100000,0.0293021882279582,0.0251683012622978
5,900,18,100000,0.0122260616859343,0.0306668978753025
5,900,19,46.4158883361278,0.0135776211825921,0.0199717325755974
5,1200,1,4641.58883361278,0.0198632022264852,0.00745041037516142
5,1200,2,1000,0.0157220954022052,0.0152566594711741
5,1200,3,46.4158883361278,0.0432671133610114,0.0372251385335089
5,1200,4,2.15443469003188,0.0176867268897542,0.00923173444890479
5,1200,5,215.443469003188,0.0346254100622117,0.0343523219762859
5,1200,6,46.4158883361278,0.067848928284065,0.0605233890641094
5,1200,7,100000,0.0252183639461163,0.0183024074381151
5,1200,8,10,0.017517985248654,0.0199252197728166
5,1200,9,10,0.0137740553196596,-0.000964300969657609
5,1200,10,10,0.0734066556908619,0.060372046728264
5,1200,11,46.4158883361278,0.0168300247851779,0.00316451949218674
5,1200,12,2.15443469003188,0.0191420191175184,0.0127851410048002
5,1200,13,10,0.0324740301515173,0.0435910646504522
5,1200,14,10,0.0320602533105029,0.0221672755628546
5,1200,15,215.443469003188,-0.00535761519598986,0.0125007748371965
5,1200,16,0.1,-0.00248522435842224,0.0105418260698704
5,1200,17,10,0.0325375464562746,0.0250497372535628
5,1200,18,100000,0.0141359597928604,0.0289339278276879
5,1200,19,46.4158883361278,0.0128811048001505,0.0206530132169175
5,1500,1,1000,0.0210032563056766,0.0109704238936617
5,1500,2,215.443469003188,0.0151646991960125,0.0149546808998798
5,1500,3,46.4158883361278,0.044293486126395,0.0356277752653317
5,1500,4,0.464158883361278,0.00836122550775239,0.00802895771605003
5,1500,5,1000,0.0344146664664955,0.0330040594993991
5,1500,6,10,0.0677340299002654,0.057008016713156
5,1500,7,2.15443469003188,0.0240086742659655,0.0174830238958989
5,1500,8,10,0.0189495673207179,0.0218627349006606
5,1500,9,46.4158883361278,0.011846391515605,0.000159136682358059
5,1500,10,10,0.0738897120877255,0.0577424407896066
5,1500,11,215.443469003188,0.0102718975441346,0.00544573174429779
5,1500,12,0.464158883361278,0.0176798004237004,0.0109887409483825
5,1500,13,46.4158883361278,0.032085461241988,0.0406308506958072
5,1500,14,46.4158883361278,0.0348240243878124,0.0209846842390953
5,1500,15,215.443469003188,-0.000252036196947314,0.00934157348173644
5,1500,16,0.1,-0.00299588610922403,0.0114423141749878
5,1500,17,2.15443469003188,0.0265378105937528,0.0256148173235002
5,1500,18,100000,0.00954574141207806,0.0269808835857927
5,1500,19,46.4158883361278,0.00962540092858895,0.0197831644998235
5,1800,1,1000,0.0217919751496858,0.00828062287094209
5,1800,2,215.443469003188,0.013307301324003,0.0152437060158544
5,1800,3,10,0.0467132456231956,0.0367205437827209
5,1800,4,0.464158883361278,0.0142834361952204,0.00934690220518014
5,1800,5,46.4158883361278,0.0371959768999044,0.035857487399092
5,1800,6,10,0.0700002410407027,0.0605999819179929
5,1800,7,10,0.0249011242628766,0.0201701423691415
5,1800,8,10,0.0204746406661033,0.0216202287711
5,1800,9,215.443469003188,0.0130097685073334,-0.000201320520804334
5,1800,10,10,0.0734916435684203,0.0608031233865188
5,1800,11,46.4158883361278,0.0174563211810475,0.00304989749960619
5,1800,12,0.1,0.0170080649179368,0.0115053895352609
5,1800,13,10,0.0383435761751967,0.0431065221767564
5,1800,14,10,0.0325888060610485,0.0237916930916204
5,1800,15,1000,-0.000673326511381594,0.0122284550118648
5,1800,16,0.1,-0.00211577809245911,0.0108501208455526
5,1800,17,10,0.028923674651923,0.0259156410520221
5,1800,18,100000,0.00903827939131763,0.0293330917593586
5,1800,19,10,0.00730908703163781,0.0209162918311165
5,2100,1,1000,0.0214546883965365,0.00887491277893662
5,2100,2,215.443469003188,0.012630261331077,0.0152874138580224
5,2100,3,10,0.0468973010143077,0.0365127970071898
5,2100,4,10,0.021150835733997,0.00891154664152728
5,2100,5,215.443469003188,0.0356067406350713,0.0362795826483363
5,2100,6,10,0.0718121615562383,0.0590601698094969
5,2100,7,46.4158883361278,0.0282227112136919,0.0202493308232327
5,2100,8,10,0.0214431329925527,0.021751824474222
5,2100,9,46.4158883361278,0.0137230290229618,-0.0013686827820532
5,2100,10,10,0.074920419307838,0.0612222990134519
5,2100,11,46.4158883361278,0.0143756161387568,0.00391521676811154
5,2100,12,0.1,0.0162372815703819,0.0116461648480606
5,2100,13,10,0.0412629109704845,0.0407610963318479
5,2100,14,46.4158883361278,0.0354018264482913,0.0238379020367943
5,2100,15,46.4158883361278,0.00488514106202625,0.0113804277873021
5,2100,16,10,0.0221972425049082,0.0113607069985392
5,2100,17,10,0.0298646232245684,0.0258027632822607
5,2100,18,215.443469003188,0.012782732867332,0.0296471258094943
5,2100,19,10,0.00873830585694486,0.0212008291742118
5,3000,1,215.443469003188,0.0238935853061304,0.00964057451591076
5,3000,2,215.443469003188,0.0158617335079231,0.0156095742762896
5,3000,3,10,0.0484693337153831,0.0391531729442203
5,3000,4,0.464158883361278,0.0138998174973906,0.00826291866449041
5,3000,5,46.4158883361278,0.0363368778481683,0.0365450513324733
5,3000,6,10,0.0748160925099205,0.0577253703536771
5,3000,7,46.4158883361278,0.0285604253521975,0.0205117207343538
5,3000,8,2.15443469003188,0.0305099251334741,0.0244458316372939
5,3000,9,46.4158883361278,0.0160813112015006,-0.00197560206290973
5,3000,10,10,0.0738628600425194,0.0600194103386948
5,3000,11,46.4158883361278,0.0173661969731731,0.00391853018750628
5,3000,12,46.4158883361278,0.0201250577642778,0.0113209548638942
5,3000,13,10,0.0459116400339643,0.0377403897014381
5,3000,14,2.15443469003188,0.0327170385191413,0.0259077662779352
5,3000,15,46.4158883361278,0.0102968833593571,0.0126700848474705
5,3000,16,10,0.0209192176705415,0.0134307994875845
5,3000,17,10,0.0279511307056539,0.026832574068725
5,3000,18,46.4158883361278,0.0132906043734027,0.0278150159954083
5,3000,19,10,0.0135514529417361,0.020928556290525
6,10,1,100000,0.00676237318520147,0.00424764990635574
6,10,2,2.15443469003188,-0.000454418525804139,0.000107893695876283
6,10,3,2.15443469003188,0.0114881086199855,0.00542574340063751
6,10,4,0.1,-0.00341207336785226,0.000927975218524066
6,10,5,100000,0.00891774902422268,0.0051836349286482
6,10,6,0.1,0.000888284216829725,-0.00676566931156459
6,10,7,215.443469003188,0.00182888720325733,-0.00338013804675055
6,10,8,0.1,-0.00436138889689183,-0.0146162894669246
6,10,9,100000,0.000982983327423178,0.00930137915649437
6,10,10,10,-0.0167130715230273,0.000706296706683029
6,10,11,215.443469003188,0.0112832889947243,-0.01007587525372
6,10,12,100000,0.0123265327772918,-0.00267436640142622
6,10,13,0.1,-0.00953112252035949,-0.00356357108680117
6,10,14,0.1,0.00303083089810164,-0.00454694314210717
6,10,15,0.1,0.0140624850729553,0.00947299466381563
6,10,16,10,0.0132659968597744,-0.0072654193828867
6,10,17,0.1,-0.00353567488877643,-0.0139237500832115
6,10,18,0.1,-0.000759977795580412,-0.0160299311505632
6,10,19,0.1,-0.0043964665218756,-0.00240764317340882
6,20,1,100000,0.0077958317398423,0.00649190783025926
6,20,2,0.1,-0.00327211309788311,0.00391156634183043
6,20,3,10,0.0249320635203817,0.00421457231420013
6,20,4,100000,0.00481215152869652,-0.00706311493967996
6,20,5,0.1,0.000492353834390299,0.00807365557043231
6,20,6,0.1,-0.000967257858307902,0.0115263048643825
6,20,7,10,0.00901529380098937,0.00239537371867475
6,20,8,4641.58883361278,-0.00441676851254229,-0.0170355756353684
6,20,9,0.464158883361278,-0.00149261270850197,0.00380767577903981
6,20,10,0.1,-0.0153482096490761,-0.00242774063820227
6,20,11,100000,0.00954192992089237,0.00419109999758501
6,20,12,215.443469003188,0.0176349426644446,0.0002679657950317
6,20,13,0.464158883361278,-0.0136073636311218,-0.00265095182449332
6,20,14,0.1,0.000660239111031442,-0.0022308490792879
6,20,15,0.1,-0.010126891229769,0.0183338365297606
6,20,16,10,0.0106216818672652,-0.0141925714873676
6,20,17,2.15443469003188,0.000969316075571155,-0.00835527781535471
6,20,18,10,0.000876804395621496,-0.00887442865623207
6,20,19,0.1,-0.0039944794956308,0.00147772460565592
6,30,1,0.1,0.00187308788243736,0.00692172798879526
6,30,2,0.464158883361278,-0.000696395061202337,0.0038677274327231
6,30,3,0.1,0.00873842794783238,0.00671066471672185
6,30,4,100000,0.0093095815069235,-0.00663633010937397
6,30,5,100000,0.0044825933112086,0.00782264864063768
6,30,6,0.1,0.00944125677897422,0.00735947606826817
6,30,7,2.15443469003188,0.00503914044389028,0.00768394018476819
6,30,8,100000,0.00469085618277551,-0.0153278779305159
6,30,9,0.464158883361278,0.00716636458112182,-0.000378438632048478
6,30,10,0.1,-0.0101185833416966,-0.00626124716640826
6,30,11,100000,0.00469585164546721,0.00891709226261568
6,30,12,100000,0.0194704687917199,0.00428552441462896
6,30,13,2.15443469003188,0.00987627488233597,0.0057915410198924
6,30,14,0.1,0.00494682664845514,-2.97115880954953e-06
6,30,15,46.4158883361278,0.00709929786685018,0.0184774003016853
6,30,16,10,-0.00267955192290919,-0.00437820339298275
6,30,17,0.1,-0.00773725227665918,-0.00495114995419346
6,30,18,0.1,0.00633921419939802,0.00350639437055395
6,30,19,10,-0.00319895407705746,-5.17732977615384e-05
6,40,1,0.1,0.000666276463640148,0.00317570664599932
6,40,2,100000,-0.00109523040594516,0.01632628872322
6,40,3,0.1,0.0122503713767292,0.0208315813221541
6,40,4,100000,0.0114900656548174,0.00466896546802501
6,40,5,100000,0.00123175668718759,0.021748922301635
6,40,6,100000,0.034879655298128,0.0339589223669985
6,40,7,2.15443469003188,0.00986188824882132,0.00767573808148635
6,40,8,46.4158883361278,-0.00252300930522942,0.00653458029069618
6,40,9,0.1,0.0102624670199491,0.000768043831428411
6,40,10,0.1,-0.00795125699009661,0.00695201511710775
6,40,11,2.15443469003188,0.010086368430853,-0.0116540722705271
6,40,12,100000,0.0173144571507291,0.0245542134446801
6,40,13,2.15443469003188,0.00273179523563719,0.0063045649887423
6,40,14,215.443469003188,0.0136134693189591,0.00474687491623777
6,40,15,0.464158883361278,-0.0138682276957959,0.0273274022818171
6,40,16,10,-0.00154063736827221,-0.000406830909558062
6,40,17,10,0.00386942287131001,0.0024846023946062
6,40,18,2.15443469003188,-0.00123834660797532,-0.00194392339635008
6,40,19,2.15443469003188,-0.00428945642706983,0.011809165721685
6,50,1,0.1,0.00428262016215594,0.00617785678642715
6,50,2,100000,0.000352348675305321,0.0038905206145469
6,50,3,0.464158883361278,0.0171726409563516,0.0194663309783285
6,50,4,100000,0.0131170383360807,0.00117110017945355
6,50,5,0.1,0.00383231974690245,0.0148731566088245
6,50,6,100000,0.041616513989576,0.0243341212460431
6,50,7,2.15443469003188,0.00215445787931409,0.0154920719915138
6,50,8,10,0.0118826505672718,-0.00550723848960794
6,50,9,100000,0.0189337923155944,0.00481349480697508
6,50,10,0.1,-0.00180220383124803,-0.00419769008888816
6,50,11,2.15443469003188,0.0106300624670691,0.000857297353074793
6,50,12,100000,0.0145190120030964,0.0189443129070743
6,50,13,2.15443469003188,0.00273264988973309,0.00145210906333274
6,50,14,0.1,0.0105271704393229,0.00223853396004867
6,50,15,10,-0.0011543699053233,0.0278590414581588
6,50,16,10,0.00338730461151966,-0.00543547464769953
6,50,17,46.4158883361278,0.0143571856585887,0.00362775414297626
6,50,18,0.1,-0.010287640564695,0.00262617321403742
6,50,19,0.464158883361278,-0.00342976503788922,0.00525815080148534
6,60,1,100000,0.0151136190273082,0.00898045854330555
6,60,2,46.4158883361278,0.00430993526259124,0.00134211392468245
6,60,3,0.1,0.00823526092338479,0.0184155626533833
6,60,4,100000,0.00659653106669129,-0.000248695241650789
6,60,5,0.1,0.0104946305220276,0.0166622193572242
6,60,6,0.1,0.0195132541086967,0.0266838786957913
6,60,7,0.464158883361278,0.00810778245928894,0.0098354754050159
6,60,8,10,0.0103941948786756,-0.0105972847863839
6,60,9,0.1,0.0139019563207475,0.00326364967943586
6,60,10,100000,0.0204399778865266,0.00171268554453555
6,60,11,2.15443469003188,0.010978130206811,0.00131373433041878
